lines	15892
Files	6
RH 01633	['C(=O)(N[C@H]1CC[N@H+](CCc2c[nH]c3c2cccc3)CC1)c1ccccc1']	-6.52	-6.146	-9.094	-7.283	-5.071	-4.906
SPB 08054	['C(=O)(N[C@H](C(=O)NNC(=S)Nc1cc(c(cc1)F)Cl)Cc1ccccc1)OC(C)(C)C']	-5.685	-5.479	-7.096	-5.441	-6.278	-4.487
RF 00709	['c1([N+](=O)[O-])sc(cc1)/C=N/NC(=S)N']	-6.459	-5.584	-6.622	-6.776	-5.403	-5.49
SPB 07601	['c1(nn(c(c1)C)Cc1c(Cl)cccc1Cl)C(=O)OCC']	-5.208	-5.647	-5.592	-6.976	-4.695	-4.651
KM 05508	['c1(oc2c(c1)cccc2)C(=O)Nc1ccc(Cl)cc1']	-6.258	-6.123	-6.968	-7.353	-4.949	-5.036
KM 02226	['C(=O)(c1c(Cl)cccc1)Nc1cc(c2nc(ncc2)C)ccc1']	-8.285	-6.26	-8.513	-7.397	-6.804	-5.483
KM 02220	['S(=O)(=O)(c1c(C(F)(F)F)cccc1)Nc1cc(c2nc(ncc2)C)ccc1']	-7.934	-6.151	-5.728	-6.517	-4.454	-5.368
SP 01397	['S(=O)(=O)(Nc1cc2c(c[nH]c2cc1)C#N)C']	-6.192	-7.782	-5.892	-7.402	-5.002	-5.814
CD 06494	['c1(cc(cc(=O)o1)c1ccccc1)c1ccccc1']	-7.58	-6.691	-7.106	-8.485	-5.609	-6.532
CD 06142	['S(=O)(=O)(c1c(c(c(c(c1C)C)C)C)C)NCCC[N@@H+]1C[C@H](O[C@@H](C1)C)C']	-5.533	-4.551	-4.946	-6.214	-4.099	-4.724
CD 09255	['c1(c(oc(c1C#N)c1sccc1)n1cccc1)c1cc(cs1)Br']	-6.516	-6.104	-6.024	-8.463	-3.971	-5.737
CD 06141	['S(=O)(=O)(c1c(c(c(c(c1C)C)C)C)C)NCC[NH+](CC)CC']	-5.321	-5.104	-5.381	-8.073	-3.484	-4.637
SEW 03384	['[nH]1c(ccn1)c1ccc(cc1)Cl']	-6.541	-6.548	-6.941	-7.789	-6.45	-6.713
HAN 00459	['c12c(nc[nH]c2=O)scc1c1ccccc1']	-7.069	-7.976	-7.094	-9.304	-6.199	-6.992
SPB 08421	['c1(c(C(F)(F)F)[nH+]c(c(c1)C#N)N1CCC(C(=O)OCC)CC1)C(=O)OCC']	-6.01	-6.775	-6.689	-7.23	-4.098	-3.559
CD 06499	['S(=O)(=O)(c1c(c(c(c(c1C)C)C)C)C)NC(=[NH2+])N']	-6.546	-6.457	-6.353	-6.698	-4.845	-5.359
BTB 14841	['c1(/C=N\\[C@H]2C[C@H]3CC[C@@H](C2)[N@H+]3C)c(F)cccc1Cl']	-6.107	-4.776	-5.377	-5.688	-2.996	-4.562
KM 01559	['n12c(nc(nc1/N=C/N(C)C)SC)cc(n2)c1ccccc1']	-5.322	-6.637	-6.277	-7.118	-6.024	-5.498
GK 01659	['c12scc(c1ncnc2SCC(=O)NN)C']	-6.402	-8.189	-6.936	-8.354	-7.111	-6.054
CD 02395	['c1(c(c(c(c(c1C)C)C)C)C(=O)/C=N\\N)C']	-7.259	-6.871	-6.067	-7.776	-4.83	-5.637
KM 10676	['[N+](=O)(c1c(NCc2ccccc2)[nH+]ccc1)[O-]']	-6.087	-5.895	-5.662	-6.366	-4.943	-5.382
KM 10677	['S(=O)(=O)(c1sc(cc1)c1nc(ncc1)SC)[N-]c1cc(C(F)(F)F)cc(C(F)(F)F)c1']	-5.66	-5.776	-6.734	-5.541	-4.686	-4.416
BTB 10142	['n1(c(=O)c(nc2c1cccc2)O)c1ccc(cc1)Cl']	-7.606	-5.525	-6.084	-8.49	-6.983	-6.778
GK 01306	['c1(c(ccs1)Cl)C(=O)[O-]']	-6.043	-5.301	-5.586	-5.732	-5.46	-5.119
KM 01557	['S(=O)(=O)(c1cccc[nH+]1)Cc1cc(C#N)ccc1']	-5.215	-5.929	-6.747	-7.505	-5.308	-5.013
GK 01657	['c12c(nc[nH]c1=O)scc2C']	-7.054	-7.317	-5.802	-7.836	-6.089	-7.279
BTB 13823	['S1(=O)(=O)C[C@H](CC1)[NH2+]CC(=O)[O-]']	-4.327	-4.987	-4.767	-5.733	-3.61	-4.672
KM 01083	['S(=O)(=O)(/C(=C/Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)/C#N)Cc1ccc(Cl)cc1']	-6.233	-6.244	-8.785	-6.194	-3.69	-4.982
SP 00086	['c1(c(cc(o1)C)C(=O)CC#N)C(F)(F)F']	-5.155	-5.946	-6.04	-6.415	-5.511	-5.139
RJC 02603	['C(NC(=O)OCC)(C(F)(F)F)(C(F)(F)F)Nc1cc(C(=O)C)ccc1']	-7.182	-6.018	-5.495	-6.878	-3.996	-5.616
KM 05642	['c12n(c(cc(n2)C(F)(F)F)C(F)(F)F)ncc1C(=O)Oc1cc(C(F)(F)F)ccc1']	-5.625	-7.104	-8.045	-6.91	-5.607	-5.712
RJC 02606	['C(NC(=O)Nc1ccc(Br)cc1)(C(F)(F)F)(C(F)(F)F)OCC']	-6.203	-4.26	-5.39	-5.593	-3.876	-3.479
RJC 02604	['C(NC(=O)OCC)(C(F)(F)F)(C(F)(F)F)Nc1c(cc(cc1)OC)OC']	-5.886	-4.079	-4.104	-4.729	-3.546	-4.719
KM 01088	['c1(c(n(nc1C)CC(=O)NOC(=O)c1c(F)cccc1)C)[N+](=O)[O-]']	-7.165	-7.575	-8.496	-8.109	-6.886	-4.783
DP 01234	['C(=O)(Nc1cc(NC(=O)NC(CC)(C)C)ccc1C)NC(CC)(C)C']	-5.278	-5.809	-6.471	-5.874	-3.957	-4.556
DP 01235	['C(=O)(Nc1cc(NC(=O)NN(C)C)ccc1C)NN(C)C']	-4.354	-4.687	-5.798	-4.401	-3.75	-3.793
RF 05287	['c1(c(cn[nH]1)Br)/C=N/NC(=O)NC(C)(C)C']	-5.909	-5.867	-6.19	-5.062	-6.217	-5.499
RF 05282	['c1(c(cn[nH]1)Br)/C=N/NC(=S)Nc1ccc(Cl)cc1']	-6.047	-5.689	-6.832	-7.277	-6.139	-5.298
CD 06722	['c1(C(=O)NC(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c(nns1)C']	-6.01	-6.693	-7.994	-6.545	-4.414	-4.519
RDR 02377	['S(=O)(=O)(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccc(NC(=O)C)cc1']	-5.98	-5.116	-6.317	-5.193	-4.667	-5.784
HTS 00007	['[N+](=O)(c1c[nH+]c(N2CC[NH+](CC(=O)N(c3ccccc3)C)CC2)cc1)[O-]']	-7.318	-6.535	-5.279	-7.491	-6.356	-5.591
BTB 13826	['S1(=O)(=O)C[C@H](SCC(=O)[O-])CC1']	-4.89	-5.71	-5.029	-6.1	-4.993	-5.07
KM 07867	['n1(c(=O)n(cc(c1=O)C#N)C(C)C)CC(=O)OCC']	-6.683	-6.886	-5.824	-6.901	-7.056	-6.103
SEW 03162	['c1(C(=O)OC)c(nccn1)N']	-7.189	-6.018	-6.654	-6.657	-6.343	-6.17
HTS 09662	['S(=O)(=O)(c1sccc1)Nc1ccc(C[NH+]2CCS(=O)(=O)CC2)cc1']	-6.159	-5.223	-5.999	-5.5	-5.225	-4.231
SCR 00186	['S(=O)(=O)(c1c(n(nc1)c1ccccc1)C)N1[C@@H](c2ccc(cc2)F)CCC1']	-6.19	-4.723	-6.754	-5.617	-4.278	-4.464
SEW 06405	['C(=O)(Oc1ccc(C(=O)C)cc1)Cc1cc(cc(c1)F)F']	-8.595	-8.111	-7.975	-8.875	-6.476	-6.031
HTS 09667	['c1(c(N2CCN(C(=O)CC(Sc3ccc(Cl)cc3)(C)C)CC2)nccc1)C(F)(F)F']	-5.471	-5.51	-8.044	-6.366	-5.045	-4.836
SEW 03167	['c12c(c(c(s1)C(F)(F)F)c1ccccc1)[nH+]cc(c2O)C(=O)OCC']	-5.91	-7.361	-5.691	-8.22	-4.837	-5.813
SEW 03168	['c1(c(scc1NC(=S)N)C(F)(F)F)c1ccccc1']	-7.899	-6.938	-7.762	-8.837	-4.165	-5.732
HTS 04295	['c1(c(cc(o1)C)NC(=O)NCc1c(ccs1)C)C(F)(F)F']	-5.753	-5.714	-6.777	-5.423	-5.544	-5.245
KM 06966	['c1(sc(nc1C)[C@@H]1Oc2c(OC1)cccc2)C(=O)Nc1noc(c1)C']	-5.951	-6.446	-6.459	-5.917	-4.977	-4.829
HTS 04293	['c1(c(n(nc1)c1ccc(cc1)OC)C)C(=O)NCc1c(ccs1)C']	-6.583	-6.268	-7.883	-7.926	-4.507	-6.276
HTS 04292	['c1(c(noc1C)c1ccccc1)C(=O)NCc1c(ccs1)C']	-6.644	-4.633	-5.862	-7.099	-4.807	-5.662
KM 07869	['c1(c(Oc2cc(C(F)(F)F)ccc2)nccn1)/C(=N/OC(=O)c1sccc1)/N']	-6.546	-6.846	-7.975	-8.068	-5.253	-4.952
SCR 00948	['N1(C(=O)c2c(C1=O)cccc2)CC(=O)NCc1c(noc1C)c1ccccc1']	-6.794	-6.32	-6.693	-7.622	-5.075	-6.547
KM 01889	['S(=O)(=O)(/C(=C/N/N=C/c1cscc1)/C#N)C(C)(C)C']	-6.869	-5.588	-6.283	-5.853	-4.71	-3.843
SPB 05244	['c1(cc(no1)c1cc(C(F)(F)F)ccc1)C(=O)/C=C/N(C)C']	-7.494	-6.385	-7.287	-7.059	-5.716	-5.031
SPB 00152	['c1(c(c(on1)C)NC(=O)N/N=C/c1cc([N+](=O)[O-])ccc1)c1c(Cl)cccc1Cl']	-5.593	-5.126	-7.243	-6.184	-4.557	-4.996
KM 01884	['C(=O)(c1c(SC)[nH+]ccc1)N[C@@H](C(=O)N[C@@H](C(=O)OC)CCSC)CC(C)C']	-4.59	-3.991	-5.786	-5.175	-3.423	-4.262
KM 01331	['S(=O)(=O)(Cc1nc(on1)CSc1ccc(Cl)cc1)c1cccc[nH+]1']	-5.912	-5.642	-7.231	-7.081	-5.266	-4.796
SP 00884	['S(=O)(=O)(Oc1ccc(c2nc(on2)/C=C/c2c(c(c(cc2)OC)OC)Cl)cc1)N(C)C']	0.0	-5.331	-6.463	-6.954	-4.943	-5.14
KM 01880	['S(=O)(=O)(/C(=C/N1CCCCC1)/C#N)C(C)(C)C']	-5.871	-5.098	-5.793	-6.693	-4.273	-5.274
HTS 12519	['n1(c(n[nH]c1=S)c1ccccc1)/N=C/c1sccc1']	-7.73	-5.536	-7.998	-8.386	-4.883	-5.188
RF 02496	['C\\1(=C(\\C(=O)OCC)/C#N)/N(c2c(F)cccc2F)[C@@](CS1)(O)C']	-6.059	-5.658	-5.335	-5.671	-2.672	-5.016
SPB 01712	['c1(nc(no1)CS(=O)(=O)c1ccc(cc1)Cl)C(=O)OCC']	-4.871	-6.218	-6.78	-6.608	-4.251	-4.817
RH 02142	['c1(sc(nc1C)c1ccc(cc1)Cl)C(=O)C']	-7.273	-6.465	-5.913	-6.949	-6.265	-6.448
HTS 12513	['n1c(N2CC[NH+](CC2)C)ncc(c1N)C#N']	-7.351	-5.794	-6.595	-6.951	-4.902	-5.301
HTS 12512	['n1c(ncc(c1N)C#N)N1CCCC1']	-5.693	-6.576	-5.639	-6.224	-6.254	-5.867
SEW 01832	['n1(nc2c(c1)CSc1c2cc(cc1)Cl)C(=O)c1ccc(cc1)OC']	-6.316	-7.06	-6.862	-8.714	-5.892	-5.736
HTS 12510	['c1(oc(=S)[nH]n1)c1occc1']	-5.565	-5.669	-5.821	-7.362	-6.372	-5.575
HTS 12515	['c1(nc(c(C#N)cn1)N)N1c2c(CC1)cccc2']	-8.49	-7.264	-7.173	-8.205	-5.274	-5.828
HTS 12514	['n1c(N(Cc2ccccc2)Cc2ccccc2)ncc(c1N)C#N']	-6.156	-7.307	-9.051	-7.684	-3.144	-5.293
BTB 12517	['C(=O)(c1ccc(cc1)O)Cc1ccccc1']	-7.156	-6.562	-6.968	-6.55	-6.029	-5.978
HTS 01066	['c1(c(C(=O)[O-])nccn1)C(=O)N1CCC(C(=O)N)CC1']	-7.114	-6.033	-5.87	-7.918	-6.383	-5.516
JFD 03972	['[C@@]12(C(C(=O)Nc3ccc(cc3)OC)C(=O)Nc3ccc(cc3)OC)C[C@@H]3C[C@H](C2)C[C@H](C1)C3']	-5.964	-5.716	-4.615	-5.48	-3.505	-5.948
BTB 07289	['c1([N+](=O)[O-])c(OCc2ccc(cc2)C)ccc(C)[nH+]1']	-6.379	-5.86	-6.031	-7.308	-5.178	-5.295
SCR 00969	['N1(C(=O)c2c(C1=O)cccc2)CC(=O)Nc1ccc(F)cc1']	-7.318	-5.203	-7.594	-7.562	-6.299	-6.736
JFD 03975	['S1(=O)(=O)C[C@@H](N(C(=O)COc2ccc([N+](=O)[O-])cc2)C)CC1']	-6.679	-5.318	-6.312	-7.123	-5.336	-4.161
SPB 04575	['C(=C\\N(C)C)(/SCc1c(C)cccc1)\\C(=O)C']	-6.879	-6.319	-6.941	-6.786	-5.668	-5.296
JFD 03978	['[N+](=O)(c1ccc(cc1)OCCOC(=O)c1oc(cc1)Br)[O-]']	-5.745	-6.658	-6.48	-6.995	-5.582	-4.936
BTB 07283	['c1([N+](=O)[O-])nc(ccc1Oc1c([N+](=O)[O-])cc(C(F)(F)F)cc1)C']	-5.526	-5.434	-5.046	-6.941	-4.759	-4.679
SPB 05933	['C(=O)(N1CCC(C(F)(F)F)CC1)Nc1ccc(Cl)cc1']	-5.723	-4.415	-6.866	-6.642	-4.8	-5.478
HTS 09005	['c1([nH]c2c(cccc2)[nH+]1)[C@H](/C(=N/c1ccccc1)/SCC=C)C#N']	-6.034	-5.879	-6.385	-4.651	-2.745	-5.217
PD 00581	['c1(cc(ccc1Cl)Cl)N/N=C/c1c(C(=O)[O-])cccc1']	-6.597	-5.904	-7.06	-7.929	-5.8	-6.262
SEW 01561	['c1(c(nc(o1)C)C)c1n[nH]cc1']	-5.76	-6.742	-5.925	-6.959	-6.208	-5.475
SPB 01711	['c1(c(sc(c1C)C)/N=C/N(C)C)C(=O)c1ccc(cc1)Cl']	-7.164	-6.236	-5.041	-7.13	-4.067	-4.814
CD 07017	['N1(c2c(C(=O)[O-])cc(NC(=O)c3occc3)cc2)C[C@H](O[C@@H](C1)C)C']	-4.235	-5.932	-5.745	-5.34	-5.249	-3.468
BTB 01126	['[nH]1c2c(c(=O)cc1C)cccc2']	-6.294	-5.583	-5.829	-7.041	-5.709	-6.718
HTS 09009	['c12c(nnc(n1)SC)c1c([nH]2)cccc1']	-5.914	-6.544	-7.82	-7.073	-6.528	-5.595
HTS 09008	['c1([nH]c2c(cccc2)[nH+]1)[C@@H](C(=S)Nc1ccccc1)C#N']	-6.132	-5.496	-6.441	-8.714	-4.418	-5.733
KM 00319	['n12c(cc(n1)C(C)(C)C)[nH]c(cc2=O)C']	-6.365	-6.283	-6.758	-7.17	-5.332	-5.879
HTS 11963	['c1(c(c2c(s1)C[C@H](CC2)C)C#N)NC(=O)CSc1nc2c(o1)cccc2']	-3.86	-6.801	-8.658	-6.106	-5.942	-4.31
HTS 05964	['c12n(cc(c3cc4c(OCO4)cc3)[nH+]2)ccc(c1)CC']	-6.485	-7.201	-7.426	-8.963	-6.629	-6.421
SS 00034	['n1(c2cc(c(cc2OCC)[NH+]2CCOCC2)OCC)c(ccc1C)C']	-6.524	-4.664	-5.155	-6.06	-3.324	-4.107
HTS 11967	['n12c(nc(cc1SCc1ccc([N+](=O)[O-])cc1)c1ccccc1)ncn2']	-8.087	-7.795	-8.074	-8.599	-5.293	-6.196
SPB 04183	['n1c(c2noc(c2)C)noc1c1sccc1']	-5.515	-6.185	-6.129	-6.572	-5.461	-5.036
SCR 00944	['N1(C(=O)c2c(C1=O)cccc2)CC(=O)N1CCC(C(=O)c2ccccc2)CC1']	-4.909	-5.323	-7.126	-6.958	-6.146	-5.511
S 02849	['N1(C(=S)S/C(=C\\OCC)/C1=O)c1ccc(cc1)C(C)C']	-6.848	-7.067	-7.721	-8.219	-5.151	-5.568
AW 00404	['C(=S)(Nc1c(Cl)cccc1C)NCCNC(=O)OC(C)(C)C']	-5.449	-5.935	-6.0	-6.797	-3.993	-4.151
KM 11102	['c1(Nc2c(Cl)cccc2)c2c(cccc2)[nH+]c(c1)C']	-6.097	-6.568	-5.478	-7.032	-5.164	-6.384
DP 01647	['c1(sc2c(c1N)cccc2)C(=O)OCC']	-5.849	-6.193	-7.044	-7.576	-5.846	-6.315
SCR 00946	['N1(C(=O)c2c(C1=O)cccc2)CC(=O)N1CCOCC1']	-6.932	-7.05	-7.11	-8.518	-8.13	-5.589
RH 00942	['C(=S)(N1CCOCC1)Cc1cnc(cc1)C']	-7.14	-6.981	-6.118	-6.662	-4.863	-5.244
BTB 11814	['C(=O)(C(C(=O)Nc1c(cc(cc1)OC)OC)c1ccccc1)Nc1c(cc(cc1)OC)OC']	-4.706	-6.15	-7.439	-4.891	-3.921	-3.892
KM 02253	['S(=O)(=O)(C/C(=N/OC(=O)c1cc(cc(c1)Cl)Cl)/N)C(C)C']	-5.819	-6.183	-7.15	-6.512	-4.816	-5.789
KM 05923	['C(=N\\O)(\\C(=O)N)/CCCCC(=O)[O-]']	-1.344	-0.906	-1.338	-2.234	-1.327	-1.143
SPB 05855	['c12n3c(nc1cc(s2)C(=O)OCC)scc3']	-5.711	-6.208	-6.206	-7.513	-5.713	-6.087
BTB 11813	['C(Oc1c(NC(=O)CC(=O)Nc2c(OC(F)(F)F)cccc2)cccc1)(F)(F)F']	-6.531	-5.362	-7.805	-6.634	-4.804	-6.535
BTB 07130	['S(=O)(=O)(n1cc(cc1)/C(=N/O)/C)c1ccc(cc1)Cl']	-7.308	-5.329	-6.278	-7.495	-5.989	-4.884
S 10090	['c1(oc(nn1)Cc1cc(c(cc1)OC)OC)Nc1c(cccc1C)C']	-6.34	-5.049	-7.142	-7.588	-5.847	-5.51
JFD 00449	['C12=C(NC(=S)N[C@H]2c2ccc([N+](=O)[O-])cc2)c2c(C1=O)cccc2']	-6.159	-6.08	-5.458	-4.831	-4.47	-4.695
BTB 07135	['C(=O)(NC(=O)Oc1c(F)cccc1F)c1c(OC)cccc1OC']	0.0	-6.187	-5.15	0.0	-4.578	-4.674
BTB 07136	['N1(C(=O)c2c(C1=O)cccc2)[C@H](C(=O)[O-])CCC(=O)Nc1cc2c(OCOC2)cc1']	-5.002	-5.456	-9.026	-5.854	-4.983	-5.539
JFD 00113	['C(=O)(NC1CCCCC1)SCc1ccccc1']	-6.823	-5.246	-7.029	-7.033	-4.724	-6.124
JFD 00444	['[C@@H]12C(=NC(=C([C@H]2c2ccccc2)C(=O)Nc2ccccc2)C)c2c(C1=O)cccc2']	-5.37	-4.801	-3.143	-4.584	-3.042	-5.233
HTS 10618	['N1(C(=O)OCC)CCC(NC(=O)c2ccc(cc2)C)CC1']	-5.358	-7.337	-6.212	-4.524	-4.226	-4.766
SP 01288	['c1(C(=O)NN(c2ccc([N+](=O)[O-])c[nH+]2)C)c(nns1)C']	-5.181	-4.739	-6.354	-6.924	-4.99	-5.235
JFD 00116	['C(=O)(N1CC[NH+](CC1)C)Oc1ccccc1']	-5.439	-5.396	-6.322	-6.391	-5.308	-4.892
CD 04421	['[N+](=O)(c1c[nH+]c(N2CCCC2)cc1)[O-]']	-5.374	-5.797	-5.605	-6.855	-4.992	-5.462
JFD 00114	['C(=O)(NC(C)(C)C)Oc1ccccc1']	-5.745	-5.372	-5.342	-6.361	-4.955	-4.899
KM 06738	['c1(c2c(nsn2)ccc1Nc1ccccc1)[N+](=O)[O-]']	-6.657	-5.927	-7.137	-7.903	-5.096	-5.785
SPB 00514	['c1(nc(no1)c1cc(ccc1)C)C(=O)NNC(=O)C(Cl)(Cl)Cl']	-6.077	-7.574	-7.063	-6.843	-5.432	-4.097
CD 07453	['[N+](=O)(c1c(Sc2c(C3=[NH+]CCCN3)cccc2)[nH+]ccc1)[O-]']	-6.412	-5.096	-5.112	-7.014	-3.618	-6.015
KM 06731	['c1(c2c(nsn2)ccc1N1CCOCC1)[N+](=O)[O-]']	-6.094	-6.959	-5.558	-8.011	-6.993	-6.598
JFD 01319	['S(=O)(=O)(c1ccc(N2C(=O)CCC2)cc1)OCC#C']	-4.872	-6.545	-8.027	-7.028	-4.823	-6.33
KM 06734	['c12c(non2)ccc(c1)/C(=N/OC(=O)Nc1cc(Cl)ccc1)/N']	-6.421	-6.389	-7.605	-7.287	-5.434	-6.149
GK 01803	['c1(c(c(cs1)C)NN/C=C(/C(=O)OCC)\\C#N)C(=O)OC']	-4.993	-5.312	-8.509	-6.116	-4.518	-6.306
BTB 13940	['c1(c(C(=O)[O-])[nH+]ccc1)C(=O)c1ccccc1']	-6.375	-5.466	-6.677	-7.406	-5.953	-5.176
S 14973	['C(=S)(NCc1c(OC)cccc1)NN']	-6.639	-5.667	-6.033	-6.299	-4.34	-5.101
BTB 13943	['n12c(nc3c(c1=O)cccc3)OCC2']	-7.62	-7.097	-7.892	-8.327	-7.687	-7.1
BTB 06429	['[N+](=O)(c1c(cc(Sc2cc(c(cc2C)Cl)C)cc1)[O-])[O-]']	-5.216	-6.679	-5.854	-7.297	-5.885	-5.565
RDR 00047	['[N+](=O)(c1ccc(NC(=S)Nc2cc(C(F)(F)F)ccc2)cc1)[O-]']	-6.585	-6.116	-7.088	-8.042	-4.966	-5.394
BTB 13947	['c12c(c(=O)n(c(=O)n2C)C)nc([nH]1)[N+](=O)[O-]']	-5.722	-6.511	-5.976	-7.243	-6.857	-7.012
SEW 05389	['S(=O)(=O)(/C(=C/c1c(cccc1)[NH+]1CCOCC1)/C#N)c1ccccc1']	-8.077	-6.051	-5.339	-7.235	-3.427	-5.006
JFD 01051	['c1(cc(=O)c2c(o1)ccc(c1nnn[n-]1)c2)c1ccccc1']	-5.988	-4.697	-5.862	-8.834	-5.062	-7.565
CD 08272	['C(=O)(C(C)(C)C)NCCSC(C)(C)C']	-4.241	-5.489	-5.651	-4.147	-3.204	-3.671
RF 04006	['c1(C(=O)N(Cc2c(Cl)cccc2)C)c(C(F)(F)F)cc[nH+]c1']	-5.941	-5.498	-7.039	-7.868	-5.02	-5.32
BTB 03903	['c1([N+](=O)[O-])c(Oc2c(Cl)cccc2Cl)ccc(c1)Cl']	-6.022	-5.681	-6.869	-7.177	-5.525	-5.386
RF 03428	['c1(c(/C=N/Cc2c[nH+]ccc2)ccc(c1)Cl)Cl']	-7.324	-5.941	-6.794	-7.613	-5.943	-5.543
KM 09551	['c1(n2c(nc(c1)c1cccc[nH+]1)cc(n2)C)C(F)(F)F']	-6.207	-6.617	-7.018	-7.451	-4.818	-5.59
RJC 01800	['C12(OCCO1)CCC(Cc1ccc(cc1)OC)(CC2)O']	-7.091	-4.614	-5.381	-6.974	-3.768	-4.881
SPB 05588	['c12n(nc(n1)c1ccc(cc1)Cl)c(c(s2)NC(=O)O/N=C(\\c1ccccc1)/N)C']	-6.259	-6.171	-7.44	-7.832	-5.212	-5.487
CD 01773	['c1(c(cc(cc1OC)/C=N/NC(=S)N[C@H]1[C@H]2C=C[C@@H](C1)C2)OC)OC']	-6.154	-4.833	-6.774	-7.083	-5.084	-4.951
SPB 05587	['c1(c(cc(C(F)(F)F)c[nH+]1)Cl)C(=S)N']	-6.958	-6.045	-6.186	-6.835	-4.75	-4.915
RJC 01808	['[C@@H]1(C(=O)OC)C(=O)CC[N@H+](C1)Cc1ccccc1']	-5.485	-5.106	-5.355	-6.648	-4.466	-3.912
HTS 07184	['c1(sc(cc1c1ccc(S(=O)(=O)NCc2cc3c(OCO3)cc2)cc1)C(=O)OC)C(F)(F)F']	-6.8	-7.278	-7.864	-8.212	-5.623	-5.586
GK 01441	['n1(c2c(sc(c2)c2ccc(cc2)Cl)C(=O)N)c(=O)c2c3c(c1=O)cccc3cc([N+](=O)[O-])c2']	-6.605	-8.536	-9.092	-5.732	-3.983	-5.105
CD 04390	['c1(c(c(Sc2c(N)cccc2)cc(C(F)(F)F)c1)Sc1c(N)cccc1)[N+](=O)[O-]']	-5.129	-4.906	-5.964	-5.563	-3.188	-6.05
HTS 07180	['S(=O)(=O)(c1ccc(NC(=O)Nc2cc(cc(c2)Cl)Cl)cc1)N']	-6.82	-4.993	-8.068	-7.87	-6.753	-6.727
S 10892	['C(=C\\C1CCCCC1)(/C(=O)OC(C)(C)C)\\C#N']	-5.461	-5.378	-6.275	-5.851	-4.034	-4.641
JFD 02591	['S(=O)(=O)(c1c(cc(c(c1)C)Cl)Cl)Oc1cc([C@]2(C(=O)N(C)CCCC2)CC)ccc1']	-5.078	-5.031	-6.022	-6.253	-3.845	-3.952
BTB 04957	['S(=O)(=O)(Nc1c(cc(cc1)F)F)c1ccc(cc1)C']	-5.774	-6.222	-5.576	-6.893	-4.6	-4.81
BTB 04954	['n12c(nc3c2ccc(C(F)(F)F)c3)sc(cc1=O)C(=O)OC']	-6.253	-6.64	-8.031	-8.208	-6.328	-7.839
RJC 03352	['n12c(nc(c(c1=O)CC)O)sc1c2ccc(c1)OC']	-6.978	-7.101	-8.671	-8.501	-7.686	-6.993
HTS 06594	['C(=O)(Nc1c(Oc2ccccc2)cccc1)CN1CCN(Cc2ccccc2)CC1']	-5.884	-5.397	-7.955	-5.941	-4.075	-4.422
KM 07482	['n12n(c(=O)c3c(c1=O)cccc3)CC=CC2']	-7.058	-6.392	-7.72	-9.238	-5.782	-6.105
RJC 03520	['[N+](=O)(c1c2c(c(cc1)[NH+]1CC[NH+](CC1)CCO)nccc2)[O-]']	-7.54	-6.463	-5.33	-8.177	-4.504	-5.288
HTS 03517	['c1(c(n(nc1)c1ccccc1)CCC)C(=O)N[C@H]1CC[N@H+](Cc2ccccc2)CC1']	-6.072	-5.923	-7.262	-7.114	-4.477	-4.988
HTS 03516	['c1(c(n(nc1)c1ccccc1)CCC)C(=O)Nc1nn(c2c1c(OC)ccc2)C']	-5.779	-5.431	-6.346	-6.752	-4.516	-5.837
KM 08939	['[C@@]1(C(F)(F)F)(NN=C(C1)c1cc[nH+]cc1)O']	-6.276	-5.222	-5.945	-7.421	-4.637	-4.706
HTS 06598	['S(=O)(=O)(c1ncn(c1)C)N1CCN(c2ncccc2)CC1']	-5.431	-4.368	-5.097	-5.509	-5.235	-4.842
KM 03904	['C(=C\\c1occc1)(/C(=O)c1cc(C(F)(F)F)ccc1)\\C#N']	-7.437	-7.878	-7.099	-8.285	-6.332	-5.442
GK 00213	['n12c(nc([nH]c1=O)SC)ccn2']	-7.655	-7.567	-5.896	-6.743	-6.811	-5.961
SEW 06183	['C\\1(=C\\c2cc(c(cc2)N(C)C)C#N)/C(=NOC1=O)c1ccccc1']	-6.576	-6.24	-5.751	-7.097	-6.892	-6.11
SCR 01246	['[C@@]12([C@H](C1)c1ccc(C(F)(F)F)cc1)C(=O)[C@H]1CC[N@@H+]2CC1']	-6.504	-5.451	-6.025	-6.161	-4.405	-4.167
NRB 00047	['C(=O)(C(=S)N1CCOCC1)Nc1c(cc(cc1)F)F']	-7.13	-6.304	-7.551	-8.425	-5.623	-5.84
NRB 00044	['C(=O)(c1ccc(cc1)Cl)CCSc1cccc[nH+]1']	-7.76	-7.315	-7.632	-7.773	-6.79	-5.585
NRB 00042	['C(=O)(c1ccc(cc1)Cl)CCSc1ccc(Cl)cc1']	-6.25	-7.839	-8.048	-8.866	-6.881	-6.732
PD 00192	['c1(c(c(n[nH]1)SC)c1ncccc1)NC(=O)c1sccc1']	-6.083	-6.646	-5.77	-7.556	-4.307	-5.528
FM 00257	['[C@@H](C(=N)C#N)(/N=C/c1ccc(C(F)(F)F)cc1)C#N']	-5.794	-4.85	-6.063	-6.002	-4.848	-4.229
