lines	15892
Files	6
RJC 02873	['c1(n2c(nc1c1ccccc1)cccc2)Sc1c(C(=O)OC)cccc1']	-5.75726675629545	-5.6380396818714	-6.04713184732194	-8.47940360453977	-3.79760110744069	-5.57561425887072
KM 01804	['C(=C\\Nc1noc(c1)C)(/C(=O)c1ccc(cc1)Cl)\\C#N']	-7.18674116724034	-6.1429190264211	-5.97604143843951	-7.55943105339676	-5.6457724966039	-4.93139537756182
SEW 05144	['c1(NC(=O)C[C@]23C[C@@H]4C[C@H](C2)C[C@H](C3)C4)c(F)cccc1F']	-6.03135867344646	-5.9560912657509	-6.669917258542	-6.20808094321147	-3.77797405514697	-4.70722392370739
SEW 05146	['C(=S)(Nc1c(cc(C(F)(F)F)cc1)Cl)N1CCSCC1']	-6.81648879666767	-6.77368211412714	-5.92060084415172	-8.64068993563281	-5.00408321817558	-5.81778009435934
RJC 02878	['C1(=O)[C@@H]2C[C@@H](C(=O)[O-])C[C@@H]1CC=C2']	-5.29996400786138	-5.91207866163612	-5.84475730193775	-5.51033917993649	-3.8916726363701	-5.48457763540052
RJF 01866	['c1(nn(nn1)CC(=O)NNS(=O)(=O)C)c1c(C(F)(F)F)cccc1']	-7.69755612860131	-7.28403009353296	-7.3326423324949	-7.04798889591248	-5.1927882260974	-5.56638404464356
CD 03335	['n1c(scc1c1cc([N+](=O)[O-])ccc1)NNC(=O)c1c(Cl)cccc1']	-6.5174492978801	-6.81659873123914	-7.30421731844197	-6.62138327199939	-5.73040597421745	-5.93571468421429
RJC 01992	['C(=O)(N[C@H](C(=O)N[C@H](C(=O)[O-])Cc1ccccc1)C)OC(C)(C)C']	-5.37174751960494	-4.7591540652363	-6.03194715538055	-6.73714305519621	-4.20982267134467	-4.46700800342754
XBX 00236	['n1(c(=O)ccc(c1)Cl)CC(=O)OCC']	-6.71277384922532	-6.53917885366961	-6.75912662717157	-6.12399364043704	-6.31726935120273	-5.07949004900234
SPB 08323	['C(=O)(N1CC[NH+](c2ccc(C#N)cc2)CC1)c1sccc1']	-5.5965716039966	-4.84959319389076	-6.41417732892217	-7.92620307157898	-5.95218077246513	-4.96020603236319
KM 05130	['S1(=O)(=O)/C(=C/N=[S@](=O)(c2ccc(cc2)Cl)C)/C(=O)c2c(N1C)ccs2']	-5.59236297007306	-4.90347487518636	-5.24045763085719	-4.77746493484854	-2.36666257743031	-4.95920077681244
KM 09447	['c1(C(=O)N/N=C/c2ccccc2)cc(C#CCCCC)c[nH+]c1']	-4.78526817878534	-5.44142930411844	-7.40512705218562	-7.17696425795811	-4.54121671736893	-4.77449553650402
KM 09446	['S(=O)(=O)(c1c2c(non2)ccc1)N(Cc1occc1)CCC#N']	-6.49715865799518	-5.11427702586925	-6.32266722395292	-7.08745779937377	-4.34642252290223	-4.55980443604218
KM 09445	['S(=O)(=O)(c1sc(cc1)c1nc(ncc1)SC)N(Cc1occc1)CCC#N']	-8.34126208344561	-6.01316501650446	-7.40641536844626	-7.20892178958784	-4.05319894142433	-4.92633648019383
KM 09442	['n1(c(=O)c(c(nc1N)C)C)C']	-7.35735841822547	-7.10399652119065	-5.93659979809538	-7.12368599770064	-7.2989679621933	-6.69730930924561
RDR 02117	['C(=[NH2+])(Nc1cc(c(cc1C)C)C)NN']	-5.87101794709739	-5.27041673874523	-5.13472417370617	-7.04066023102596	-4.7387210439246	-4.64492571184956
KM 09440	['[C@@]1(C(F)(F)F)(CC(=NO1)c1sccc1)O']	-6.07368248909508	-5.49671771815975	-6.83462403813091	-6.58215638968343	-4.78815556551862	-5.56696933850336
KM 08712	['N12C(=O)NC(=O)[C@@H]1CSC2']	-5.79884399009271	-6.38523528909057	-6.17379977344171	-6.13051975712351	-6.31765686810109	-6.4893373214072
KM 08714	['N(C(=O)/C(=N/Nc1ccccc1)/C#N)C(=O)OCC']	-3.9874049753137	-3.36805608230927	-4.38284399454471	-4.69405245566987	-2.17213792379277	-3.33561982966131
HTS 04777	['c1(c(c(nn1C)C(F)(F)F)c1ccccc1)NS(=O)(=O)C']	-6.91459671423984	-6.16162584813207	-4.0755188199927	-7.03504598065943	-4.1616625698892	-5.79564268738658
BTB 02580	['c1(c(cc(cc1OC)CCC(=O)NNC(=S)Nc1ccc(F)cc1)OC)OC']	-6.49098852788323	-6.01935280287918	-7.53284647103143	-7.41337730214693	-6.77365768775854	-6.59990652920233
RDR 01132	['S(=O)(=O)(NNC(=S)Nc1cc(c(cc1OC)Cl)OC)c1ccc(cc1)C']	-6.49066151400554	-5.07183425136716	-6.93402699157383	-7.40699553315569	-5.54774227756517	-5.64232663673932
RDR 01646	['c1(c(cc(cc1OC)CCC(=O)[O-])OC)OC']	-5.55078807533576	-5.67716285190459	-5.75260127374472	-6.94634543194337	-6.42845397153654	-6.64330835117942
SPB 02982	['n1c(noc1C)c1ccc(Oc2ccc(C(F)(F)F)c[nH+]2)cc1']	-6.19835000433619	-5.46844522602268	-6.6937816872996	-6.10328531467426	-5.09673407018388	-4.77788304194118
RDR 01642	['C(=[NH+]\\c1c(F)cccc1)(/NC(=[NH2+])NN)\\N']	-6.53964887361137	-7.03969245583652	-6.4383799418897	-6.98317673698431	-5.50026008714948	-5.45326431788153
KM 07150	['S1(=O)(=O)N(c2c(c3c1cnc(n3)SCC(=O)C(C)(C)C)c(c(s2)C)C)C']	-5.86631495710788	-6.29885337273847	-4.90411336276305	-3.0472973279332	-2.83465777442366	-4.70089824001152
HTS 03595	['c1(c(C(=O)NCc2cc3c(OCO3)cc2)cccn1)Oc1ccccc1']	-7.03050067763869	-6.73841367849003	-8.18462727488244	-6.4341630709124	-5.64428361393859	-6.07303501395309
HTS 03594	['c1(c(n(nc1)c1ccccc1)CCC)C(=O)NCc1cc2c(OCO2)cc1']	-6.41796990013585	-7.47658370752593	-7.11785533381106	-7.51140948780773	-4.35322426280707	-5.53649928605262
HTS 03597	['C(Oc1ccc(C(=O)NCc2cc3c(OCO3)cc2)cc1)(F)(F)F']	-6.21777551609349	-5.19731628370374	-6.89193254241258	-8.76556109118921	-6.89582926665609	-6.27243136083018
HTS 03596	['c1(C(=O)NCc2cc3c(OCO3)cc2)c(ccs1)Br']	-7.12035365182907	-7.02779748386486	-6.77375453236929	-8.4505308971894	-6.83844043255138	-5.3153252228704
HTS 03591	['c12c3c(sc1nc[nH]c2=O)CC[N@H+](C3)Cc1ccccc1']	-7.07574096959502	-6.55433548704657	-6.38190649486323	-8.32196973081333	-5.38969402170797	-5.63504725162482
RH 01530	['C(=O)(N1CCC(c2c(OC)cccc2)CC1)c1ccc(cc1)OC']	-7.16237230850992	-5.60811976635812	-6.77566856723559	-6.56831632777083	-4.18834561893973	-5.86932350057596
RH 01533	['C(C(=O)[O-])[C@@H](c1ccccc1)[NH3+]']	-5.20726702545497	-4.73175846103932	-5.44490208708258	-6.17075488634002	-4.88872916909026	-5.39940053476532
RH 01532	['c1(C(=O)NNC(=O)CSCc2c3c(ccc2)cccc3)c(Cl)cccc1']	-6.08071246265208	-6.14793564298335	-8.9719848879405	-8.23892747898011	-6.0760775983692	-5.82863431686761
HTS 03599	['C(=O)(c1c(Oc2ccccc2)nccc1)Oc1c(N2CCOCC2)cccc1']	-5.62190364192287	-5.06114326728772	-8.03885892248027	-6.3112234521941	-4.06892738421591	-4.42717396372472
AW 00231	['N1(c2c(C(F)(F)F)ccc[nH+]2)C(=S)NCC1']	-6.29415900348319	-6.71602484027051	-6.4778304002117	-7.30652393804827	-4.47577362630324	-5.49863551705648
GK 00384	['C(=O)(NC(=O)Nc1nn(cc1)C)c1c(F)cccc1F']	-4.96694519526848	-5.62798611954453	-7.51770437840767	-5.15388701329193	-4.80950626294297	-4.00417327594094
KM 03891	['C1(=CC(=S)SC(C1)(C)C)[NH+]1CCCCC1']	-6.65993272655722	-5.98778219373421	-5.74632557761727	-7.17012121677425	-3.87501156733572	-5.55066564057172
GK 00380	['c1(c(NC(=O)NC(=O)c2c(Cl)cccc2Cl)ccs1)C(=O)OC']	-5.45232386575613	-4.88441292782281	-6.97752030156498	-5.23364517513068	-4.51077840637724	-5.4272502440372
SCR 01179	['S(=O)(=O)(c1c[nH+]c(N2CCOCC2)cc1)NCc1c(noc1C)c1ccccc1']	-5.7668770472835	-4.64473216621366	-5.55925097554777	-5.4013724068683	-4.17952997882785	-5.99765421096682
SCR 01176	['S(=O)(=O)(c1cnc(N2CCOCC2)cc1)NCc1nc(sc1)c1sccc1']	-5.18647489243922	-4.91746912912793	-5.98928715371547	-7.99275970922717	-5.39543094056517	-6.4424080869558
XBX 00093	['c1([C@H](c2ccccc2)[NH3+])c2c(ccc1O)cccc2']	-6.88572561163682	-5.68459661165587	-7.06567342212466	-7.75532052805486	-4.53685517705513	-5.45929749325102
BTB 03180	['c1(oc2c(c1)cc(cc2)Cl)C(=O)CNc1cc(C(F)(F)F)cc(C(F)(F)F)c1']	-6.26730716171877	-5.73244213084541	-7.85948907812354	-6.93502216653575	-6.47920982060209	-6.01032673282563
HTS 01575	['n1c(cc(n1C(C)(C)C)C)C(=O)NNC(=O)c1c(C)[nH+]c(C(F)(F)F)cc1']	-5.01230204050275	-4.6199553867198	-7.09725992622725	-5.89860070946947	-4.9092044602603	-4.02665834740761
S 06326	['C(=S)(Nc1c(cc(cc1)F)C)N/N=C/c1sccc1']	-6.172790386186	-5.06531687713922	-6.30888294520116	-7.29397245712925	-5.55646320510595	-5.7319697024918
HTS 10698	['c1(C(=O)NCc2occc2)cscc1']	-7.92207182206085	-6.61391315267486	-6.85851944297192	-6.28516752502304	-6.13530712916424	-5.92362068297233
HTS 01576	['n1c(cc(n1C(C)(C)C)C)C(=O)NNC(=O)C1CCN(c2nc(C(F)(F)F)ccn2)CC1']	-3.68932378745906	-4.50140475254547	-8.49091430047361	-5.83171811435134	-3.91434945678418	-3.81455707490426
S 06451	['n12c(c(c(n2)C)C(=O)OCC)[nH]nc1c1cnccc1']	-6.19358665325889	-6.30946754679979	-7.11968582485875	-7.44525259841304	-5.11181283243695	-5.82250120432213
HTS 01570	['n1c(scc1C(C)(C)C)NNC(=O)c1ccc(cc1)Cl']	-6.00991058533012	-5.9626900658519	-6.91314681360505	-7.0973775290277	-5.5314790035534	-5.28286690040794
SPB 05765	['c1(C(=S)N)c[nH+]c(cc1)OC']	-6.11563663978355	-5.55246855476625	-5.97119452244617	-6.68682769282106	-5.9020099538181	-6.08351856305743
HTS 10693	['N1=C(CC(=Nc2c1cccc2)c1ccccc1)c1ccccc1']	-5.54294594813428	-7.03214278361536	-7.6161633169384	-7.92525155703946	-5.15291143236483	-6.09869144065863
NRB 03620	['S1(=O)(=O)N(C(=O)c2c(N1Cc1ccccc1)cccc2)C(C)C']	-7.12954600053492	-4.43537977360195	-5.28679821082541	-8.19587922480008	-3.39497438261826	-6.18361767040228
SPB 05769	['c1(nc(cs1)c1ccc(C#N)cc1)c1c(C(F)(F)F)cc[nH+]c1']	-6.76717948911045	-6.32319488858836	-7.04978320691245	-9.07423071746964	-6.13818853147701	-6.6042999618067
NRB 03626	['[C@@]12(c3nc4c(c(c3)C(=O)OCC)cccc4)C[C@H]3C[C@@H](C1)C[C@@H](C2)C3']	-7.40109442944777	-6.06734062821042	-4.95081617247959	-6.51095082085807	-4.06597985482905	-5.78873538222049
FM 00162	['c1(c(=C(C#N)C#N)[nH]c(cc1c1ccc(cc1)OC)c1c(cc(cc1)OC)O)C#N']	-5.95399752689953	-7.5895291917265	-6.31825433879999	-5.03241414234203	-4.2222332095006	-6.57517713979092
HTS 03623	['c1(nc(on1)CN1CC[NH+](C(c2ccccc2)c2ccccc2)CC1)c1sccc1']	-6.51776467455045	-4.60062573680352	-5.31246304913916	-5.60644727853337	-3.81961698682	-4.03461555192096
HTS 03627	['c1(nc(on1)C[N@@H+]1CC[C@@H](C(=O)N)CC1)c1sccc1']	-7.29201005089264	-5.92391980182622	-6.08795925345177	-7.48664404866233	-5.81115545270565	-4.99351493401333
SEW 01466	['N(=C(\\c1ccc(C(C)(C)C)cc1)/N)\\OC(=O)CCOc1ccc(F)cc1']	-7.60857496640678	-6.80075061743907	-8.79839909520351	-8.28625895111751	-6.78678298865326	-5.87476647040896
HTS 03625	['c1(nc(on1)C[NH2+]C1Cc2c(C1)cccc2)c1sccc1']	-6.75763905194991	-6.34465401870468	-7.50829902830735	-7.90096363995588	-5.12885201184074	-5.6094906597116
NRB 01171	['C(=NC#N)(NC1CCCCC1)NC1CCCCC1']	-6.91740797631974	-5.35743567266258	-5.97066833499234	-6.87411234324969	-4.45822074588903	-5.29612328573564
KM 03098	['S(=O)(=O)(c1sc(cc1)Cl)NNC(=O)CSCCS(=O)(=O)c1ccccc1']	-6.93849864729744	-5.0800135731461	-6.74925295579102	-7.37491012239578	-5.03608832826952	-5.12691784765762
KM 03099	['S(=O)(=O)(CCSCC(=O)NNC(=O)Nc1ccccc1)c1ccccc1']	-6.83854536186816	-5.93130361552403	-6.97503693874278	-7.22145257609341	-5.46799764319724	-6.13938397272479
SEW 05556	['S(=O)(=O)(CS(=O)(=O)C)Nc1cc(OC(F)(F)F)ccc1']	-5.97963699602295	-5.23461664342546	-5.41261007942908	-6.15313623864011	-4.90650945545943	-4.20690668035517
SPB 01423	['[nH]1c(nnc1S)c1ccc(C(F)(F)F)cc1']	-6.9688953376256	-6.27688979763904	-7.50070457633442	-7.34924235452545	-5.93873736361338	-6.30429131366081
KM 03090	['S(=O)(=O)(CCSCC(=O)N/N=C/c1cscc1)c1ccccc1']	-7.39386198760985	-6.21001347057814	-8.65064864955372	-7.16684375231444	-5.47271499120894	-5.35330767507303
SEW 05558	['S(=O)(=O)(CS(=O)(=O)C)NNc1c(cc(C(F)(F)F)c[nH+]1)Cl']	-6.36063651623257	-6.07517255195132	-6.77224341983983	-6.45709451027369	-5.16966600002956	-4.57124789453336
KM 03094	['S(=O)(=O)(/C(=C/Nc1cc(c(cc1)F)Cl)/C#N)Cc1occc1']	-6.84607527635375	-7.04872946303275	-6.65931644489393	-8.04056988012425	-5.55167013728896	-5.45982473265941
HR 00046	['C(=S)(N[C@@H]1[C@@H]2C[C@H](C1)CC2)NCCc1cccc[nH+]1']	-7.21264263641037	-4.69763786240523	-6.39320225133542	-5.99434405211616	-4.20864795405089	-4.08748527892032
HTS 12127	['c1(c(c2c(o1)nc(cc2c1sccc1)c1ccccc1)N)C(=O)OCC']	-6.82561376193855	-7.27985959686984	-7.13577089904713	-7.46901724492281	-5.39210124339491	-5.50844304079615
JFD 03654	['c1(c(O)cccc1)/C=N/CC/N=C/c1c(O)cccc1']	-7.35531988020484	-6.67134443591428	-8.03369786251926	-7.59591334948529	-6.57301446524974	-5.87369158947627
BTB 02719	['C(=O)(c1c(F)cccc1Cl)Nc1c(C(=O)Nc2ccc(F)cc2)cc(cc1)C']	-5.74780751016746	-6.14836641994912	-5.90329047620225	-8.24107390406942	-5.65985459110873	-5.38540259732809
RJC 01218	['N(c1nccs1)C(=O)C(=O)/C=C(/O)\\c1ccccc1']	-5.5190059319243	-5.8570221246232	-7.05161762245143	-7.24075320909278	-5.55390740314762	-5.9345943955251
SPB 08066	['n1(c(nnc1SCC(=O)c1ccccc1)c1occc1)c1cc2c(OCCO2)cc1']	-9.21046959825833	-6.81038319551811	-7.3396977496965	-8.03133950405267	-3.99683448537503	-7.6192033223387
AW 01257	['c1(C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)oc(cc1)Oc1c[nH+]ccc1']	-6.98344338133301	-5.46037674756068	-6.85527721205934	-6.56852384180595	-5.02322001925567	-5.34654323020575
AW 01254	['c1(c(oc(c1)c1ccccc1)N)C#N']	-7.7333346482568	-6.57640968845165	-6.39759304481708	-7.09421038319564	-6.13421595079204	-6.23715348098853
GK 03246	['n1(c2c(NC(=O)Nc3ccc(Cl)cc3)cc(c(c2)OC)OC)c(ccc1C)C']	-4.95010759932308	-6.27711676511254	-7.96744913918917	-5.17348884521805	-4.25085503954143	-5.33773821143998
CD 04318	['C(c1cc(C(F)(F)F)cc(C#CC[NH+]2CCOCC2)c1)(F)(F)F']	-6.53895817924238	-6.25622402089983	-7.54860550261652	-6.9839240144393	-4.83006764343004	-5.58931944399809
CD 09149	['c1(n2c(ccc2C)C)noc(c1)C']	-6.5429123861509	-6.02766709347004	-6.5508253923707	-6.48995747736306	-5.18642881634252	-5.53690556487724
SPB 05501	['c12c(c(c(s1)C(=O)NN)C)c(nc(n2)c1c(OC)cccc1)C']	-6.99880156789725	-7.48475734709596	-7.05393333822214	-8.03799757671496	-6.46413333005614	-6.77908126467141
BTB 02050	['C(=O)(Nc1ccc(C(F)(F)F)cc1)[C@H](c1ccccc1)CC']	-5.23446658801458	-4.71412095757753	-8.48666821746559	-7.63030447742127	-6.39811383447863	-4.83318701407124
BTB 02051	['C(=O)(Nc1cc(c(cc1OC)Cl)OC)[C@@H](c1ccccc1)CC']	-6.07504503014689	-5.37155467492864	-6.79622425234093	-6.42382313930516	-4.24464364284095	-5.19353921322545
CD 04317	['C(c1cc(C(F)(F)F)cc(C#CC[NH+]2CCCC2)c1)(F)(F)F']	-6.00157169314175	-6.83726042017714	-7.82738965252972	-6.74090793332825	-3.41306958278854	-5.27129859899925
CD 04640	['C(=O)(c1c(F)cccc1F)Oc1c[nH+]ccc1']	-6.89567350960794	-5.77588275779427	-6.13842502657118	-6.4261175765251	-5.43454378218974	-4.86526025118692
RH 01865	['c1([nH]c2c(c1)cccc2)C(=O)OCC']	-6.51232642254885	-7.32913567212949	-7.02369820028653	-7.00321311799724	-6.46414656885596	-6.45535429514786
BTB 08359	['S(=O)(=O)(c1cc(ccc1Cl)Cl)NNC(=O)COc1ccc(SC(F)(F)F)cc1']	-6.61827206543856	-5.1580782562604	-7.29348722016186	-6.98048662203228	-4.88952829517608	-4.36246014162821
SPB 04135	['c1(noc(c1)C)/C(=N/OC(=O)c1cc(Cl)ccc1)/N']	-5.26891190423359	-6.4134349144687	-7.25744202422339	-8.05530572498196	-5.95500048550955	-4.93611154879515
S 13541	['n12c3c(nc1ccc(c2)C)c1c(c[nH+]3)cccc1']	-6.26835581060198	-6.35224792428463	-5.84704607404419	-8.04800733262955	-5.22217902277897	-6.23084956773678
BTB 07256	['C(c1ccc(C(=O)O/N=C(/c2[nH]ccc2)\\C)cc1)(F)(F)F']	-7.44360614646695	-5.8054541858074	-7.60923927593936	-7.86506721318389	-5.72478498145954	-5.87428631383491
KM 10139	['c1(c(NC(=O)Nc2cc(C(F)(F)F)ccc2)cccc1Cl)SC(C)C']	-5.93110172805803	-4.80117684910188	-8.40960034694488	-6.75119101983734	-3.8738888597813	-3.86845348960806
RH 01862	['C(=O)(N(CCCCCc1cc(OC)ccc1)C)N']	-2.85085870536378	-3.73661874780958	-4.86190045154866	-5.9857386760853	-3.97522475137845	-3.08537252542174
GK 00961	['c1(c(ccs1)C)/C=C/NC(=O)Nc1c(cc(cc1)F)F']	-6.44547712627128	-5.30474810970658	-8.42793937047693	-6.49990206967665	-5.73616065738112	-4.19885797818457
BTB 13490	['c1(n(nc(c1[N+](=O)[O-])C)c1ccccc1)N1CCOCC1']	-7.37741666300691	-7.51934099177257	-6.5128947877488	-7.48703978641196	-5.81796497279435	-7.16834611065757
BTB 09218	['c1(nc(sc1)C)c1cc(c(Sc2ccccc2)[nH+]c1C)C#N']	-6.94382842126097	-5.8084493114508	-6.47649964522323	-7.99547890363417	-5.18218300516954	-5.82034055208839
BTB 13496	['n12C(=O)/C(=N/Nc3c4c(c(nnc4[nH]n3)c3ccccc3)c3ccccc3)/C(=O)N=c1cccc2']	-5.87719146261589	-5.44171115899011	-6.63791526348122	-7.39783572062018	-5.05866159034165	-5.65442696604101
FV 00183	['c1(c(oc2c1cccc2)C)CC(=O)NNC(=S)Nc1cc(C(F)(F)F)ccc1']	-5.82204025379241	-5.65579562047507	-8.46322908428896	-8.58851378819979	-6.0182975031416	-5.4520518072754
NH 00191	['C(=S)(NC(=O)OCC)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1']	-6.83241094319314	-5.68417714720361	-6.98169192653388	-6.40144086570369	-4.23771823583391	-5.18829963087903
NH 00192	['C(=S)(NC(=O)OCC)N1CCCC1']	-5.62826957816153	-6.64687535181552	-5.16295529053615	-5.84809208444608	-4.99007139832223	-5.25001728504096
NH 00193	['C(=S)(NC(=O)OCC)N1CCOCC1']	-5.91828227295121	-7.29847793348613	-5.42134475187019	-6.5870037065946	-4.63384820932804	-5.1433375285788
BTB 09217	['c1(nc(sc1)C)c1cc(c(OC)[nH+]c1C)C#N']	-5.83236778559725	-5.71187904771496	-5.56532665614715	-7.34079947209024	-5.33101524060092	-5.57581749343327
KM 03270	['S(=O)(=O)(NNC(=O)c1nc(CS(=O)(=O)Cc2occc2)sc1)c1ccc(cc1)Cl']	-7.39872466833639	-6.68279276498604	-6.64538188568857	-7.34247873830743	-5.23393488125377	-5.6591868134141
BTB 06934	['c1(oc(nn1)c1cc(c(cc1)Cl)Cl)c1c([N+](=O)[O-])cccc1']	-6.17610340865731	-6.02602907742159	-6.28143334803212	-7.42308020625179	-5.96082815079286	-5.94405609425957
DP 00986	['N1C(=NN[C@@H]1c1ccc(cc1)[NH+](C)C)SC']	-6.33695001024832	-5.70191886958496	-6.34931595973507	-6.82034782233493	-5.35861246510464	-4.89986657826585
CD 10009	['c1([N+](=O)[O-])c(c(C#N)c(NCC(OC)OC)cc1)NCC(OC)OC']	-5.68722210877441	-5.02319063448616	-6.21214452716294	-6.92301986125886	-4.6590085320502	-5.54199302155772
CD 10005	['c1(c(n(nc1C)C)C)NC(=O)/C(=C\\N(C)C)/C#N']	-6.04697266884221	-6.32813355435609	-5.872368413611	-6.09027381299422	-5.44593938529701	-5.32819757183556
RJC 04052	['[N+](=O)(c1c(/C=C/[NH+]2CCCC2)cccc1OC)[O-]']	-7.24432577291502	-6.34779993505994	-5.94421298579914	-7.45485997774236	-5.37265929685318	-4.98426245425088
AW 01034	['c1(nc(C(F)(F)F)ccn1)N1CCC(NC(=O)Nc2c(cc(cc2)CCCC)C)CC1']	-4.7113915224232	-4.19031779286637	-6.19593497223346	-6.47748240066922	-3.58950507443553	-4.24624656801431
CD 10003	['C(=C)(n1cncc1)c1c(O)cccc1']	-6.59462403915108	-6.00151705283301	-6.32166176315112	-7.11758289599302	-5.81684740327291	-6.22594693473272
JA 00025	['C(=C\\c1ccc(c2ccccc2)cc1)(/C(=O)N)\\C#N']	-5.84174129347526	-5.46962484580315	-6.03595000582106	-7.48571532556833	-5.5755698175953	-6.44433643436146
SCR 00552	['c1(c2c(cc(c1)F)COCO2)C(=O)NCc1n(ccc1)C']	-6.46827804082862	-6.69365898901246	-7.56190476333663	-8.69965991646434	-5.41294333450315	-6.35081918812149
SCR 00556	['c1(c2c(cc(c1)F)COCO2)C(=O)NCc1nc(sc1)c1sccc1']	-7.34752367695602	-6.02219781355013	-8.6555437471531	-7.45686410422401	-4.79470209211736	-5.91280599659947
BTB 02634	['C1(=S)NC[NH+](CN1)C[C@@H]1CCC[N@H+]1CC']	-5.21124552314255	-4.25316376583763	-5.28955347556882	-5.51498942382526	-3.7058373327634	-3.72026819155825
BTB 02635	['C1(=S)NC[NH+](CN1)CC[NH+]1CCCC1']	-5.03584337715081	-4.08193155291728	-4.66548480215087	-4.91734598975437	-3.88730103624366	-3.64718084684669
BTB 02636	['[C@H]1([C@@H](SC/C/1=N\\O)C(=O)OC)C(=O)OC']	-4.59865123984481	-4.16313231818783	-4.91995205099423	-4.31826303690738	-3.48345692057548	-4.14402725672794
SCR 00631	['c1(nc(sc1)c1ccccc1)C(=O)N(Cc1ncccc1)Cc1ncccc1']	-5.73041068399647	-6.09763264274566	-6.77306495456244	-6.65251908181672	-4.28166359624297	-4.91853639456492
BTB 02630	['c1(C(=O)NC2CCCCC2)c(N(C(=O)CSc2ccc(Cl)cc2)C)cccc1']	-7.5928548309589	-7.38896759083754	-6.07778256064738	-7.38008289997689	-3.37645659035851	-5.58760403571135
RJC 03838	['O(c1c(OC)cccc1)c1cc(ccc1)C']	-6.34691309683117	-6.28424809671517	-6.66176030499151	-7.0840794311647	-6.15644942025693	-5.3928735339738
KM 08683	['c1(C(=O)O/N=C(/c2nccnc2)\\N)oc(C#Cc2ccccc2)cc1']	-6.7754615152258	-5.69486458569256	-9.87783803331878	-8.1544741016774	-5.85433926452596	-6.41109516431489
GK 02527	['c1(sc(cc1/N=C/c1ccc(cc1)O)C(C)(C)C)C#N']	-6.4048554655726	-6.934401675122	-7.48988920942029	-8.53137432561092	-5.61628680965732	-5.78618740759242
HTS 06187	['S(=O)(=O)(c1cn(c[nH+]1)C)Oc1c(cccc1)[NH+]1CCCCC1']	-6.28955697686255	-5.1399989868782	-6.51587447027283	-7.07438443780502	-5.47388549955066	-4.97589253439892
SEW 04415	['c1(C(=O)NNC(=O)c2c(F)cccc2F)c(F)cccc1F']	-6.0008742264444	-6.62368399394118	-7.60541535676627	-6.77296007265108	-5.12126041267345	-4.34017436013176
CD 11710	['S1(=O)(=O)C(=C(C[C@H]([C@H]1C#N)c1cc(C(F)(F)F)ccc1)C)C#N']	-4.07590531799001	-4.45283193940779	-5.39922228684413	-4.65786277818843	-3.01386319560635	-4.7580051035645
