lines	15882
Files	2
RH 00001	['C1(c2c(Oc3c1cccc3)cccc2)C(=O)[O-]']	-30.727	-28.849
HTS 00011	['C(=O)(N1CC[C@H](c2c(OC)cccc2)CC1)[C@@H](C)[NH+]1CCN(c2ncc(C(F)(F)F)cc2)CC1']	-38.136	-40.043
BTB 03058	['c1(c(C(=O)SCC(=O)OCC)ccc[nH+]1)Oc1ccccc1']	-45.686	-47.963
KM 08357	['C(=O)(c1cc(C#Cc2ccccc2)cnc1)Nc1c(OC)cccc1']	-47.897	-38.659
SEW 06237	['c1(N2CCN(C(=O)CSc3ccc(Cl)cc3)CC2)c(cc(C(F)(F)F)c[nH+]1)Cl']	-47.168	-41.985
BTB 10688	['[C@](C#N)(c1ccc(N)cc1)(c1ccccc1)CC']	-28.472	-28.161
RJC 00246	['C(=C(\\C(=O)OCC)/O)\\C(=O)c1ccc(cc1)OC']	-35.232	-38.84
KM 07561	['c1(ncc(C(F)(F)F)cc1Cl)C(=O)[O-]']	-27.886	-25.84
HTS 04484	['S(=O)(=O)(c1ccc(NNC(=O)c2sccc2)cc1)N']	-43.937	-39.412
KM 01149	['S(=O)(=O)(/C(=C/c1sc(cc1)OC)/C#N)c1c(Cl)cccc1']	-41.96	-42.348
RH 01230	['n1(cc(c2c1ccc([N+](=O)[O-])c2)CO)Cc1ccccc1']	-41.209	-37.845
KM 07878	['c1(c(Oc2ccc(Cl)cc2)nccn1)C#N']	-35.386	-31.918
SEW 00841	['c1(/C(=N/NC(=O)OCC)/C)c(OCC(F)(F)F)ccc(c1)OCC(F)(F)F']	-41.991	-43.294
NRB 01493	['c1(nc2c([nH]1)cccc2)/N=C/c1ccc(cc1)OC']	-37.445	-36.927
S 13597	['C(Oc1ccc(NC(=S)NN)cc1)(F)(F)F']	-34.223	-35.404
RH 01238	['n1c(sc(c1CC(=O)NNC(=O)c1cc(OC(F)(F)F)ccc1)C)c1ccccc1']	-54.73	-49.545
KM 07879	['c1(c(Oc2c(C#N)nccn2)ccs1)C(=O)OC']	-40.054	-36.209
BTB 03665	['c1([N+](=O)[O-])c(cc(c(c1)F)[NH+]1CCOCC1)NC(=O)C']	-40.312	-37.891
HTS 09693	['S(=O)(=O)(c1c(C(=O)OC)scc1)N1c2c(NC(=O)C[C@H]1C)cccc2']	-45.579	-44.389
CD 10583	['c1(c(NC(=O)OC)cccc1NC(=O)OC)F']	-38.305	-34.798
BTB 03663	['c1([N+](=O)[O-])c(cc(c(c1)F)Sc1ccc(Cl)cc1)NC(=O)C']	-43.641	-38.484
SCR 00140	['c1(c2nc(sc2)c2cc3c(OCCO3)cc2)csc2c1cccc2']	-47.509	-46.033
SCR 00141	['n1c(c2sccc2)csc1c1cc2c(OCCO2)cc1']	-40.891	-42.846
SCR 00410	['c1(nc(sc1)c1ccccc1)C(=O)N1CC=C(CC1)c1ccccc1']	-46.655	-41.29
SCR 00143	['c1(c(n(nc1)c1ccccc1)C)c1nc(sc1)c1cc2c(OCCO2)cc1']	-50.293	-48.266
SCR 00416	['c1(S(=O)(=O)N2CC=C(CC2)c2ccccc2)c(C(F)(F)F)oc(c1)C']	-43.034	-36.81
BTB 08196	['C(=O)(N(Cc1occc1)CCC#N)Nc1ccc(OC(F)(F)F)cc1']	-45.563	-40.151
SCR 00146	['c1(c2nc(sc2)c2cc3c(OCCO3)cc2)coc2c1cccc2']	-44.937	-46.919
SCR 00415	['S(=O)(=O)(N1CC=C(CC1)c1ccccc1)c1cc2c(OCC2)cc1']	-42.324	-42.367
SCR 00148	['n1c(c2cc(no2)c2ccccc2)csc1c1cc2c(OCCO2)cc1']	-46.507	-45.384
HTS 03488	['S(=O)(=O)(c1c2c(non2)ccc1)Nc1ncc(cc1Br)C']	-42.376	-39.442
KM 04173	['[N+](=O)(c1cc(C(F)(F)F)ccc1SCc1sccc1)[O-]']	-40.115	-37.724
HAN 00476	['n1c(sc(c1O)CC(=O)[O-])c1ccc(cc1)Cl']	-37.568	-32.39
RF 02585	['N1(C(=N)SCC1=O)c1cc(c(cc1)Cl)Cl']	-34.549	-32.46
HTS 03338	['S(=O)(=O)(c1ccc(cc1)C)[N-]C(=O)OCCn1c(=O)c2c(cn1)cccc2']	-49.221	-48.442
HTS 04005	['c1(c(ccs1)C)CNC(=O)CCC(=O)[O-]']	-34.031	-36.857
NRB 03899	['[C@@]12(C(=CC(=O)CC2)C=C[C@@H]2[C@H]1CC[C@]1([C@@H]2CC[C@@]1(O)C)C)C']	-24.528	-29.689
SEW 05412	['C1(=S)N(C=CC(N1)(C)C)c1cc(OC)ccc1']	-34.136	-33.023
SEW 05411	['C\\1(=N/OC(=O)c2ccc(OC(F)(F)F)cc2)/C(=O)N(N=C1C)C']	-38.447	-38.721
RJF 01640	['c1(nc(nc(n1)NC(=O)C(C)C)NC(=O)C(C)C)c1c(C(F)(F)F)cccc1']	-50.699	-51.195
KM 06887	['[S@@](=NC(=O)c1cc(CO/N=C(\\c2ccc(cc2)Cl)/C)ccc1)(=O)(c1ccccc1)C']	-42.644	-46.057
CD 10884	['S(=O)(=O)(c1c(c(c(cc1)Cl)F)C)N1CCOCC1']	-34.481	-30.71
SPB 02439	['c1(n(c(nn1)S)CCCOC)c1nc(sc1)C']	-39.212	-37.782
SPB 02438	['c1(nc(sc1)C)C(=O)NNC(=S)NCCCOC']	-40.132	-42.77
RDR 00372	['n1(c(S)[nH+]cc1)c1cc(ccc1Cl)Cl']	-32.677	-34.506
SPB 05421	['c12n(nc(n1)C(F)(F)F)c(c(s2)C(=O)Nc1ccc(Cl)cc1)C']	-42.15	-37.357
JFD 03243	['c1(cc(nc2c1cccc2)c1cccc[nH+]1)C(=O)[O-]']	-33.737	-30.726
SPB 05425	['c12c(onc2C)ncnc1SCc1ccc(C(F)(F)F)cc1']	-40.828	-36.565
NRB 05078	['c12cc(ccc1OCCCCO2)[C@H](CC[NH+](C)C)O']	-35.159	-32.415
SPB 05427	['c12n(nc(n1)C(F)(F)F)c(c(s2)C(=O)[O-])C']	-26.503	-24.947
DP 00912	['c1(C(=O)NCc2cc[nH+]cc2)c(N)cccc1']	-34.867	-32.661
SEW 02605	['C(=C\\c1cc(c(c(c1)OC)OC)OC)(/C(=O)[O-])\\NC(=O)C']	-34.02	-32.183
SB 01723	['n12c(c(cn1)C(=O)N)NCC=C2c1cc(C(F)(F)F)ccc1']	-41.686	-39.085
JFD 02049	['c1(c(cc(c(C#N)c1)C#N)Oc1cnccc1)Oc1cnccc1']	-43.896	-39.873
HTS 10065	['N1(C(=O)CCC1=O)CC(=O)c1ccc(OC(F)F)cc1']	-40.321	-41.95
JFD 02045	['c1(n(cc[nH+]1)C)SCc1ccc([N+](=O)[O-])cc1']	-42.149	-30.832
HTS 10061	['S(=O)(=O)(c1cn(c[nH+]1)C)Nc1c2c(nnc(c2)C)ccc1']	-42.069	-38.508
JFD 02042	['n1c(nc(cc1O)CCC)SC/C=C/c1ccccc1']	-41.992	-38.124
HTS 10063	['S(=O)(=O)(Nc1c2c(nnc(c2)C)ccc1)c1ccc(cc1)F']	-42.202	-39.775
RF 01053	['c1(nc(cc(n1)C)O)c1cccc[nH+]1']	-32.109	-28.766
DSHS 01224	['C(=S)(Nc1ccc(cc1)OC)NCc1c[nH+]ccc1']	-41.879	-40.415
HTS 11258	['c1(c(C(=O)NC2CCN(C(=O)OCC)CC2)nccn1)C(=O)Nc1ccc(cc1)C']	-46.615	-50.567
BTB 01488	['c1(c([nH]c2c1cc(cc2)O)C)C(=O)OCC']	-34.597	-34.723
HTS 11257	['S(=O)(=O)(NCc1occc1)c1ccc(Oc2c(C#N)cccc2C#N)cc1']	-44.111	-44.877
BTB 03252	['S(=O)(=O)(c1cc2c(=O)sn(c2cc1)C)[N-]c1c(cccc1)[NH+]1CCCCC1']	-45.55	-36.599
BTB 09160	['c1(c2nc(sc2)c2ccccc2)cc(c(nc1C)O)C#N']	-45.673	-40.065
HTS 11252	['S(=O)(=O)(N1CCC(C(=O)N)CC1)c1ccc(Oc2c(C#N)cccc2C#N)cc1']	-46.971	-45.459
SP 00896	['S(=O)(=O)(Oc1ccc(c2nc(on2)C2CCC2)cc1)N(C)C']	-41.799	-41.54
BTB 09358	['c1(n(nc(c1)OC(C(=O)N(c1ccccc1)C)(C)C)C)C(F)(F)F']	-40.243	-33.312
TL 00164	['s1c(nnc1SCC#C)S']	-30.579	-32.706
DP 00914	['n1n(c(=O)c2c(n1)cccc2)CCc1cc(c(cc1)OC)OC']	-42.177	-36.644
MWP 00795	['c1(sc2c(c1C)cccc2)/C=N/NC(=O)OCC']	-37.412	-40.285
BTB 09357	['c1(n(nc(c1)OC(C(=O)Oc1c(cc(cc1)Cl)Cl)(C)C)C)C(F)(F)F']	-41.561	-37.66
CD 11095	['N(C(=O)N)/C(=N\\O)/CSc1ccc(Cl)cc1']	-42.269	-38.221
SP 00892	['S(=O)(=O)(Oc1ccc(c2nc(c3oc(cc3)Oc3cc(cc(c3)Cl)Cl)on2)cc1)N(C)C']	-47.293	-50.228
HTS 09839	['c12c(c(=O)n(c(=O)n2C)C)n(c(n1)N/N=C/1\\C(=O)Nc2c1ccc(c2)Br)C']	-46.699	-50.258
BTB 07404	['S(=O)(=O)(Oc1cc(Cl)c[nH+]c1)c1ccc(C(F)(F)F)cc1']	-35.348	-35.76
KM 03113	['S(=O)(=O)(C/C(=N/OC(=O)c1ccc(cc1)Cl)/N)Cc1occc1']	-43.642	-47.488
BTB 07403	['S(=O)(=O)(c1c([N+](=O)[O-])cc(C(=O)Nc2ccc(Cl)cc2)cc1)c1ccc(cc1)C']	-38.924	-46.365
AW 00510	['c1(c(cc(cc1)Cl)Cl)CN1CCCNCC1']	-34.916	-28.901
SB 00671	['c1(n(c(=S)[nH]n1)C)C(F)(F)F']	-26.049	-24.516
KM 01166	['S(=O)(=O)(CC(=O)C)c1ccc(cc1)Cl']	-32.302	-34.15
JP 00535	['S(=O)(=O)(NNC(=O)CSc1cc(c([N+](=O)[O-])cc1OC)OC)c1ccc(cc1)C']	-53.229	-53.269
HTS 00107	['S(=O)(=O)(c1c(C(=O)OC)scc1)Nc1c(cc(c(c1)OC)OC)C(=O)OC']	-45.258	-43.565
RDR 03737	['C1(=Cc2c(OC1)ccc(c2)Cl)C(=O)Oc1c(cc(cc1)Cl)Cl']	-42.042	-39.095
GK 00883	['C(c1cc(C(F)(F)F)cc(NC(=O)/C=C/c2cscc2)c1)(F)(F)F']	-41.25	-36.557
HTS 00102	['S(=O)(=O)(c1c(n(nc1C)C)Cl)[N-]c1ccc(Oc2ccc(F)cc2)cc1']	-48.749	-37.886
SPB 01840	['c1(n(nc(c1)C)CC)C(=O)[O-]']	-22.855	-21.556
CD 05302	['C(C(=O)Nc1cc(ccc1SC)Cl)(F)(F)F']	-34.02	-31.172
JA 00123	['C\\1(=C(/C#N)\\c2ccc(cc2)OC)/C=C(/C(=N/O)/C=C1)Cl']	-38.893	-35.633
CD 10491	['c1(sc(c(c1C)C)C#N)C(=O)NC(=O)OC(CSC)CSC']	-43.804	-45.753
RJC 02080	['c1(n(nnn1)c1ccccc1)S/C(=C\\C=C(C#N)C#N)/c1ccccc1']	-41.698	-45.618
RJC 02082	['c12c(C(=O)C[C@@H](O2)c2ccccc2)c(cc2c1C=CC(O2)(C)C)OC']	-36.607	-35.394
KM 05157	['S(=O)(=O)(c1c(nc(nc1)c1cc[nH+]cc1)N)c1ncc(C(F)(F)F)cc1']	-43.49	-39.537
NRB 00519	['c1(n(c(C=C(C#N)C#N)cc1)C)S(=O)(=O)C']	-32.144	-30.142
BTB 07299	['n1c(NNC(=O)c2ccc(cc2)Cl)ccc(n1)C']	-40.255	-38.167
RJF 00044	['C(=[NH+]\\c1cc(c(cc1)F)Cl)(/NC(=[NH2+])N)\\N']	-28.997	-26.329
SEW 04169	['n1(nc(cc1C)C)c1ccc(N)cc1']	-32.989	-28.79
SEW 04165	['n1(nc(c(c1C)C(=O)OCC)C)c1ccc(NC(=O)c2sccc2)cc1']	-49.988	-45.723
SEW 04164	['C(=N\\OC(=O)c1ccc(cc1)OC)(/c1sccc1)\\C(C)(C)C']	-42.951	-38.231
BTB 03050	['C(=O)(c1c(Oc2ccccc2)[nH+]ccc1)Nc1c(ccc(C(F)(F)F)c1)[NH+]1CCOCC1']	-40.828	-47.12
SEW 04166	['n1(nc(c(c1C)C(=O)OCC)C)c1ccc(NC(=O)c2c(onc2C)C)cc1']	-46.32	-47.053
SEW 04161	['n1(nc(c(c1C)C(=O)OCC)C)c1ccc(N)cc1']	-39.276	-36.805
SEW 04160	['c1(nnc(o1)CCc1cc(c(c(c1)OC)OC)OC)c1sccc1']	-46.798	-42.349
RJC 01132	['c1(=NC(=O)C#CCCCCC)[nH]c2c([nH]1)cc(c(c2)C)C']	-43.549	-41.813
JFD 03079	['s1c(=S)sc(c1SCCC#N)SCCC#N']	-39.745	-41.791
SPB 02627	['c1(noc(c1)CSc1sc(nn1)SC)C(=O)OCC']	-47.492	-45.611
RF 00893	['c1([N+](=O)[O-])sc(cc1)/C=N/O']	-28.696	-28.285
SEW 02140	['S(=O)(=O)(c1cc(c2c(c(nc(c2C(=O)OC)C)C)C(=O)OC)cs1)[N-]c1ccc(cc1)OC']	-49.533	-48.921
NRB 02327	['C(=N\\O)(\\c1ccccc1)/C(C)C']	-27.209	-27.039
SPB 02624	['c1(c2n(C(=O)c3ccc(cc3)F)ncc2)sc(nc1C)c1sccc1']	-35.966	-42.233
BTB 09743	['[nH]1c(=O)c(=O)[nH]c2c1cc(cc2)Cl']	-30.967	-29.195
BTB 09742	['o1c(nnc1c1ccc(NC(=O)C(Cl)Cl)cc1)c1ccc(NC(=O)C(Cl)Cl)cc1']	-32.124	-49.05
PHG 00154	['n12c(nc3c2cccc3)c2c3c(c1=O)cccc3ccc2']	-36.848	-35.685
SPB 02997	['c1(c2nc(no2)c2oc([N+](=O)[O-])cc2)c(c(=O)on1C)C']	-41.612	-44.19
SPB 04975	['n1(c(c2n3c(cccc3)[nH+]c2C)ccn1)S(=O)(=O)c1ccc(cc1)C']	-40.929	-43.145
SPB 04977	['c1(c2n(C(=O)NC(C)C)ncc2)c(noc1C)c1ccc(cc1)Cl']	-39.282	-39.645
BTB 01058	['S(=O)(=O)(N1c2c(CCC1)cccc2)C']	-29.351	-28.756
NRB 00511	['C(=C(\\c1oc(cc1)Br)/C#N)(/C(=O)OC)\\C#N']	-31.641	-27.604
HTS 08732	['c1(C(=O)NC2Cc3c(C2)cccc3)oc(cc1)Oc1cc(cc(c1)Cl)Cl']	-50.891	-38.578
BTB 09651	['c1(c(oc(n1)C)c1ccccc1)c1ccc(NC(=O)C(C)(C)C)cc1']	-42.997	-41.844
CD 08865	['c1(c(C(=O)OCc2c(n3c(ccc3C)C)ccs2)c(on1)C)c1c(F)cccc1Cl']	-41.181	-45.53
HTS 08224	['S(=O)(=O)(N1[C@H](C(=O)NCC1)CC(=O)Nc1cc(ccc1Cl)Cl)c1ccc(C#N)cc1']	-12.777	-44.392
RH 00746	['[N+](=O)(c1c(cc(c2nnc(o2)COc2cc3c(OCO3)cc2)cc1)C)[O-]']	-50.428	-46.773
HTS 07903	['S(=O)(=O)(c1cc(NC(=O)c2c(C(=O)[O-])cccc2)c(cc1)C)N(C)C']	-44.435	-38.954
HTS 07901	['C(=O)(N(Cc1ccccc1)C(C)C)c1c(C(=O)[O-])cccc1']	-37.39	-33.589
SPB 06433	['c1(c(nc(c(c1)C#N)Nc1c(OC)cccc1)C(F)(F)F)C(=O)OCC']	-42.648	-40.907
BTB 02598	['c1(C(=O)NCC(=O)OCC)c(OC)cccc1OC']	-36.597	-42.087
S 04359	['C1(C(=[NH2+])[C@H](C2=CCC[C@H]2C21CCCC2)C#N)(C#N)C#N']	-19.609	-29.209
HTS 07908	['S(=O)(=O)(c1sccc1)N(C1CCCCC1)C']	-31.3	-27.065
CD 07256	['n1(nc(c(c1C)Br)C)C(=O)c1nn(c(c1)C)c1ccccc1']	-44.024	-40.993
RF 00093	['c1(c(nc(c([N+](=O)[O-])c1C)C)N1CCCCC1)C#N']	-34.548	-34.626
HTS 13080	['N1(C(=N/C(=C/c2sccc2)/C1=O)c1ccccc1)Cc1ccc(Cl)cc1']	-46.079	-43.663
HTS 13081	['c1(=S)n(cc([nH]1)c1sccc1)c1ccc(cc1)C']	-44.939	-38.594
HTS 13086	['c1(=S)n(cc([nH]1)c1ccc(cc1)Cl)c1ccccc1']	-40.672	-38.134
HTS 05058	['C\\1(=C/c2[nH]cnc2)/C(=O)Nc2c1cccc2']	-34.767	-32.513
SP 01054	['S(=O)(=O)(c1sc(c2cc(C(F)(F)F)on2)cc1)N1Cc2c(c3c([nH]2)ccc(c3)F)CC1']	-42.517	-44.97
RF 00099	['c1(c(=O)c2c(oc1)cccc2)/C=N/NC(=O)c1cnccc1']	-42.742	-42.384
HAN 00305	['c1(nn(cc1)C[C@@H](CSc1c(NC(=O)/C=C/C(=O)[O-])cccc1)O)C(F)(F)F']	-51.933	-52.761
BTB 15083	['[N+](=O)(c1c(Sc2c(CC(=O)OC)cccc2)cccc1)[O-]']	-40.653	-37.744
KM 10169	['c1([N+](=O)[O-])c(SC(C)C)ccc(C(F)(F)F)c1']	-32.224	-30.151
XAX 00168	['N1C(=S)S/C(=C\\c2c(Sc3ncc(C(F)(F)F)cc3)ccc([N+](=O)[O-])c2)/C1=O']	-48.924	-47.271
SPB 07118	['c1(c(Cl)c[nH+]cc1Cl)Oc1ccc(/C(=N/NC(=S)NC(C)(C)C)/C)cc1']	-33.044	-26.799
BTB 05269	['c1(c(OC(=O)c2c(Oc3ccccc3)nccc2)c2c(s1)cccc2)C(=O)OC']	-46.734	-45.773
S 02172	['C(=S)(NC(=O)c1ccccc1)Nc1cccc[nH+]1']	-42.198	-36.157
XAX 00160	['c1([N+](=O)[O-])c(SC2CCCCC2)ccc(c1)C1SCCS1']	-46.076	-36.827
SPB 07441	['c1(n(c(nn1)Sc1c([N+](=O)[O-])cc(C(=O)OC)c[nH+]1)C)C(F)(F)F']	-44.331	-42.744
SPB 07440	['c1([N+](=O)[O-])cc(C(=O)NNC(=O)c2oncc2)c[nH+]c1OC']	-44.412	-45.534
RH 00780	['[N+](=O)(c1c(cc(C(=O)NNC(=O)C(F)(F)F)cc1)C)[O-]']	-39.039	-38.653
CD 06870	['C(=O)(c1c(F)cccc1)N1CCOCC1']	-28.772	-28.541
CD 06875	['c1(c(N(NC(=S)NC)C)cccc1F)C#N']	-34.648	-30.621
CD 02656	['C\\1(=C\\[C@@H]2[C@H]3C=C[C@@H](C2)C3)/C(=O)Nc2c1cccc2']	-32.616	-31.505
ML 00294	['[N+](=O)(c1ccc(/C(=N/NC(=O)N/N=C(/c2ccc([N+](=O)[O-])cc2)\\C)/C)cc1)[O-]']	-52.513	-41.166
CD 06879	['[C@]1(N(C(=O)c2c(O1)ccc(c2)Br)c1cc(c(cc1)F)Cl)(CC(=O)OC)C(=O)OC']	-33.718	-43.245
KM 03929	['c1(S(=O)(=O)c2ccc(cc2)Cl)c(c(S(=O)(=O)NNC(=O)C)sc1)C']	-47.91	-47.103
KM 10343	['c1(cc(n[nH]1)c1cc(c(cc1)OC)OC)C(F)(F)F']	-34.943	-33.807
RDR 01268	['N(=C\\c1c(O)cccc1)/c1cc(C(=O)OCC)ccc1Cl']	-44.75	-42.099
S 02108	['C(=Nc1ccc(cc1)OC)=Nc1ccc(cc1)OC']	-37.014	-35.078
SEW 00095	['C(#N)/N=C/Nc1cc(cc(c1)Cl)Cl']	-32.368	-31.234
KM 10347	['S(=O)(=O)(c1sc(cc1)CNC(=O)c1ccccc1)NCCSCc1occc1']	-52.634	-54.205
KM 01240	['S(=O)(=O)(C/C(=N/OC(=O)c1ccc(cc1)Cl)/N)c1cccc[nH+]1']	-45.55	-46.918
KM 01711	['n1c(nc(nc1OC)C)N/C=C(/C(=O)C1CC1)\\C#N']	-35.543	-33.846
GK 01147	['c1(c(cc(s1)c1cscc1)NC(=O)C(F)(F)F)C(=O)N']	-43.224	-37.786
SPB 01845	['c1(nnc(o1)CS(=O)(=O)CCC)c1sccc1']	-37.935	-37.82
SPB 01844	['c1(oc(nn1)c1ccc(C(C)(C)C)cc1)CS(=O)(=O)CCC']	-33.687	-44.747
SPB 01849	['c1(n(c(nn1)SCc1nc(CS(=O)(=O)c2ccc(cc2)Cl)sc1)C)C(F)(F)F']	-45.501	-49.516
RH 02257	['c1(nc(NC(=O)C)sc1)C(=O)OCC']	-36.469	-39.318
JFD 01482	['N1(C(=O)C=CC1=O)c1ccc(c2nc3c(o2)cccc3)cc1']	-41.539	-33.77
SEW 02314	['n12c(c(c3c1cccc3)C)/C(=N/Nc1c(cc(cc1)Cl)Cl)/CC2']	-42.242	-41.159
HTS 01199	['c1(oc2c(c1)cccc2)C(=O)C[NH+]1CCN(c2ccc(C(F)(F)F)c[nH+]2)CC1']	-42.965	-39.626
KM 05000	['c1(n(c(nn1)SCCS(=O)(=O)c1ccc(OC(F)(F)F)cc1)C)C(F)(F)F']	-48.313	-38.742
KM 05007	['c1(c(sc(c1C)c1nc(cs1)C)SC)c1nn(S(=O)(=O)C)cc1']	-48.936	-46.749
JP 00902	['c1(c(OC(=O)c2cc(Cl)ccc2)cc2c(c1)cccc2)C(=O)[O-]']	-37.572	-39.314
KM 05005	['S(=O)(=O)(C)[N-]c1c(C(=O)OC)ccc(C(=O)OC)c1']	-38.16	-38.572
DP 01439	['C1(=S)NC[NH+](CN1)CCCO']	-33.069	-28.97
SEW 01417	['N#Cc1cc(c(N/N=C/c2ccc(Cl)cc2)cc1)Cl']	-40.857	-38.505
S 14003	['C(Oc1ccc(NC(=O)NCCC2=CCCCC2)cc1)(F)(F)F']	-40.681	-32.805
BTB 05917	['n1n(nc(c1C(=O)Nc1c(C(=O)NCC2CC2)cccc1)C)c1ccccc1']	-55.153	-48.026
S 14005	['C(=O)(/C=C/C(=O)[O-])NCCC1=CCCCC1']	-30.17	-26.924
BTB 05911	['S(=O)(=O)(c1cc(c(cc1C)Cl)C)Nc1c(C(=O)NCC2CC2)cccc1']	-39.723	-45.084
DP 01430	['C(=N\\O)(/c1ccc(NC(=O)C)cc1)\\N']	-38.317	-38.35
SEW 01411	['c1(c(ocn1)c1ccc(cc1)Cl)C(=O)Nc1ccccc1']	-39.564	-37.086
RH 00877	['c1(sc2c(c1C)cccc2)C(=O)CSc1c(C(=O)[O-])ccc[nH+]1']	-41.002	-34.092
HTS 09178	['C(=O)(c1cc2c(OCCCO2)cc1)NCc1occc1']	-37.68	-36.228
HTS 04908	['c1(nc(n(c1)CC(=O)c1c(noc1C)c1ccccc1)C)[N+](=O)[O-]']	-42.914	-45.591
RH 00873	['C(=O)(C(C(=O)Nc1c(C)cccc1)c1ccccc1)Nc1c(C)cccc1']	-29.941	-41.83
S 06079	['C(=S)(N1CCN(C(=S)NCC=C)CC1)NCC=C']	-30.558	-36.77
HTS 11302	['c1(n(c(nn1)S)c1cnccc1)c1c2c(ccc1)cccc2']	-40.666	-38.743
SEW 03674	['S(=O)(=O)([C@@H](/N=N/c1cc2c(OCOC2)cc1)C#N)c1ccccc1']	-42.482	-43.941
SEW 03675	['N(=N\\c1cc2c(OCOC2)cc1)/C(C(=O)C)C(=O)C']	-36.385	-37.142
HTS 04901	['c1(c(c2c(n1C)ccc([N+](=O)[O-])c2)NC(=O)c1noc(c1)C)C(=O)OCC']	-52.633	-52.263
HTS 09172	['S(=O)(=O)(Nc1c2c(ccc1)cccc2)c1ccc(C#N)cc1']	-41.611	-38.093
HTS 09174	['C(=O)(NC1Cc2c(C1)cccc2)c1cc2c(OCCCO2)cc1']	-44.593	-36.324
HTS 09176	['c1(c(NC(=O)c2cc3c(OCCCO3)cc2)cccc1)C(=O)OC']	-42.433	-39.761
SEW 03924	['c1(c(cc(C(F)(F)F)c[nH+]1)N(C)C)C(=S)C']	-28.776	-24.164
SPB 01719	['c1(c(n(nc1C)C)C(=O)NNC(=O)COc1c(cc(cc1)Cl)Cl)[N+](=O)[O-]']	-48.874	-45.592
SEW 03922	['c1(C(F)(F)F)cc(c(C#N)[nH+]c1)N(C)C']	-26.622	-25.731
SEW 03923	['c1(c(cc(C(F)(F)F)cn1)N(C)C)/C(=N/O)/N']	-33.76	-34.103
SEW 00324	['C(=N\\C#N)(/Nc1c(C(F)(F)F)cccc1)\\N1CCCC1']	-39.3	-33.801
SEW 00322	['c1(c2nnn[n-]2)c(snc1SC)SC']	-35.298	-32.465
RJC 01524	['[C@](NC(=O)NC(=O)C)(C(F)(F)F)(C(=O)OCC)O']	-37.514	-32.991
SEW 05782	['c1(c(cc(cc1)Cl)Cl)c1nocc1']	-28.01	-29.121
DP 01558	['N1=C(NC[N@@H+](C1)Cc1ccccc1)SC']	-34.612	-36.352
NRB 00825	['C(=O)(Nc1c2c(ccc1)cccc2)NCCC(=O)[O-]']	-37.396	-34.424
SEW 05781	['c12c(ncnc2cccc1F)N']	-27.196	-26.461
SEW 05788	['C(=C\\c1c(n[nH]c1)c1ccc(cc1)OC)(/S(=O)(=O)C)\\C#N']	-43.926	-41.897
HTS 08661	['c1(n(c(nn1)SCC(=O)Nc1ccc(cc1)C(C)C)c1ccccc1)OC(=O)N(C)C']	-46.325	-60.406
DP 01555	['c1([nH]c2c(cccc2)[nH+]1)C(F)(F)F']	-25.517	-20.848
HTS 12354	['n1(c(c(cn1)NC(=O)NCc1sccc1)C)c1ccc(cc1)OC']	-42.76	-42.133
CD 04357	['[N+](=O)(c1c(c2oc(cc2)/C=N/NC(=S)N)ccc(C(F)(F)F)c1)[O-]']	-42.397	-43.399
SEW 05446	['c1(c(c(cc(C(F)(F)F)c1)OC)C(=O)[O-])C(F)(F)F']	-24.853	-23.291
HTS 12351	['c1(c2c(sc1)cccc2)NC(=O)Nc1cc(n2cccc2)ccc1']	-50.895	-42.493
HTS 12353	['n1(c(c(NC(=O)N2CCOCC2)cn1)C)c1ccc(cc1)OC']	-39.581	-42.084
HTS 12358	['n1(c(c(NC(=O)N2CCN(c3ncc(C(F)(F)F)cc3)CC2)cn1)C)c1ccc(cc1)OC']	-42.805	-45.235
SEW 05440	['c1(c(c(sc1Sc1cccc[nH+]1)Sc1cccc[nH+]1)[N+](=O)[O-])[N+](=O)[O-]']	-29.082	-43.492
JFD 00823	['c1(c(cc(C#N)cc1I)I)C#N']	-27.346	-27.781
HTS 02085	['n1c(c(c(nc1c1ncccc1)C)Cl)SCC(=O)N1CCOCC1']	-46.642	-44.314
HTS 02086	['n1c(c(c(nc1c1ncccc1)C)Cl)SCC(=O)c1ccc(cc1)OC']	-50.495	-47.608
JFD 00820	['n1c(c2cc(c(cc2)OC)OC)ccc2c1cccc2']	-36.042	-34.505
HTS 02081	['n1(c(nnn1)SCC(=O)N1CCOCC1)c1c(cc(cc1)C)C']	-35.98	-40.271
SPB 00462	['c1(nc(no1)c1ccc(C(C)(C)C)cc1)C(=O)N/N=C/C(C)(C)C']	-34.078	-33.232
S 06212	['S(=O)(=O)(c1ccc(C(=O)NC(=S)Nc2ccc(F)cc2)cc1)N(CCC)CCC']	-47.126	-39.481
JFD 00284	['[C@@H]([C@@H](C(=O)OCc1ccccc1)O)(C(=O)OCc1ccccc1)O']	-53.195	-45.325
SPB 00466	['c1(nc(no1)c1ccc(C(C)(C)C)cc1)C(=O)NNC(=S)Nc1cc(C(F)(F)F)ccc1']	-44.211	-38.967
SPB 00464	['S(=O)(=O)(NNc1ccc(cc1)C(C)C)c1cc(c(cc1)Cl)Cl']	-43.224	-42.376
BTB 13079	['n1oc(=O)ccc1c1ccccc1']	-29.609	-29.591
SPB 01514	['c1(c(=O)c2c(oc1)cccc2)C1SCCS1']	-33.562	-34.911
