lines	15882
Files	2
SPB 04217	['c1(n(nc(c1)c1sccc1)CC)C(=O)[O-]']	-7.199	-6.303
SPB 04216	['c1(c(=O)[nH]c(=S)[nH]c1C)Oc1ccc(cc1)C']	-6.212	-5.598
SPB 04211	['c1(noc(c1)C)/C(=N/OC(=O)c1noc(c1)C)/N']	-5.662	-5.766
RF 03735	['C(NC(=S)SC)(C(=O)OCC)C(=O)OCC']	-3.373	-4.028
CD 03602	['C(c1cc(/C(=C/c2cnccc2)/C#N)ccc1)(F)(F)F']	-6.483	-7.298
CD 08655	['C(=C\\N(C)C)(/C(=O)NCCCOC)\\C#N']	-1.652	-0.948
CD 08657	['S(=O)(=O)(/N=C(\\NCCc1ccc(Cl)cc1)/SC)c1ccccc1']	-7.46	-5.918
DFP 00164	['c1(c(NC(=O)N2[C@H](c3c(scc3)CC2)C)c(on1)C)c1c(Cl)cccc1Cl']	-5.133	-3.758
CD 08652	['S(=O)(=O)(Nc1c(C(=O)OC)scc1)c1ccc(cc1)Cl']	-4.716	-5.905
BTB 14522	['[C@H]12C/C(=N/OC(=O)C3CCCCC3)/C[C@H](CC1)[N@H+]2C']	-5.757	-3.486
BTB 14837	['s1c(nnc1N)SCC(=O)N[C@@H]1C[C@H]2CC[C@@H](C1)[N@H+]2C']	-3.801	-5.312
BTB 14836	['S(=O)(=O)(c1c(cc(cc1)F)F)CC(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)[N@@H+]2C']	-3.873	-5.407
PD 00754	['N1(C(=O)/C=C/C(=O)[O-])CC[C@@H](C(=O)N)CC1']	-5.822	-5.009
PD 00757	['N1(C(=O)CSCC(=O)[O-])CCC(NC(=O)OC(C)(C)C)CC1']	-5.316	-4.21
PD 00753	['c1(c(NC(=O)[C@@H]2[C@H](CC(=C(C2)C)C)C(=O)[O-])ccs1)C(=O)OC']	-5.391	-3.839
RH 00143	['C1(=C(Nc2c(S1)cccc2)C)C(=O)OCC']	-5.427	-6.163
RH 00142	['c1(nc2c(s1)cc(C(=O)OCC)cc2)NC(=O)c1cc(c(cc1)F)Cl']	-5.533	-6.387
AC 29806	['n1c(c2c(nc1N)ncc(n2)CO)N']	-6.694	-6.841
RH 00147	['n12c(nnc1ccc(n2)Sc1cc(ccc1OC)OC)c1ccccc1']	-5.666	-6.344
BTB 12784	['c12c3c(CCC1=O)cccc3ccc2']	-6.534	-7.463
KM 07463	['c1(c2c(ccc(c2)C)[nH+]c(C(F)(F)F)c1)OC(C)C']	-5.462	-5.342
RDR 01623	['n1(c(nnn1)SCc1cc(C(=O)C)ccc1OC)c1cc(c(cc1)OC)OC']	-7.149	-5.832
RDR 01624	['C(=S)(N/N=C/c1ccc(Cl)cc1)NCCC[NH+]1CCOCC1']	-6.133	-6.406
RH 01553	['[C@H]1(C(=O)NN[C@H]1c1ccccc1)c1ccccc1']	-6.501	-5.667
HTS 11988	['c1([C@@H]2N(N=C(O2)c2ccncc2)C(=O)C)c(nn(c1)c1ccccc1)c1sccc1']	-5.607	-5.137
CD 11371	['C1(=O)[C@H](CC(=O)OCC)[NH2+]CCN1']	-4.727	-4.518
S 13477	['O1[C@H](/C(=N\\O)/Cc2c1cccc2)c1ccc(cc1)F']	-5.868	-5.646
S 13470	['N1(c2c(c(c(cc2)F)F)F)C(=O)CSCC1=O']	-6.479	-5.004
BTB 03129	['C(c1cc(C(F)(F)F)cc(C(=O)NN)c1)(F)(F)F']	-7.31	-7.662
AW 00554	['C(c1nc(ncc1)NCCNC(=S)NCc1occc1)(F)(F)F']	-6.963	-7.485
RDR 00868	['C(=S)(Oc1ccc(C#N)cc1)N(CC)CC']	-5.367	-5.612
DFP 00296	['c1(c(=O)c2c(n(c1)CC)ccc(c2)Cl)C(=O)[O-]']	-6.799	-4.04
NH 00605	['c1(NC(=S)OC)c(cc(cc1Br)C)Br']	-5.348	-5.408
BTB 03121	['C(C(=O)Nc1c(Oc2ccc(C#N)cc2)ccc(C(F)(F)F)c1)(F)(F)F']	-6.927	-5.672
BTB 03127	['c1(=O)s[nH]c2c1cccc2']	-6.925	-6.602
RDR 00862	['[N+](=O)(c1ccc(OC(=S)N(CC)CC)cc1)[O-]']	-5.326	-6.006
RDR 00861	['C(=S)(Oc1c(Cl)cccc1Cl)N(CC)CC']	-5.231	-5.509
BTB 03124	['C(c1cc(NC(=O)CSC(C)(C)C)c(Oc2ccc(C#N)cc2)cc1)(F)(F)F']	-4.809	-5.702
GK 03634	['c12sc(cc2ncnc1NNC(=O)c1ccc(cc1)C)C(C)(C)C']	-6.648	-5.554
KM 10122	['c1(c(NC(=O)c2ccc(cc2)Cl)cccc1Cl)SC(C)C']	-6.576	-5.71
RH 00031	['c1(c(=O)n(c(nc1c1sccc1)NCc1ccc(cc1)OC)C)C#N']	-8.592	-5.829
SCR 00825	['S(=O)(=O)(c1c(C)cccc1)NCc1ccc(cc1)[NH+]1CC[NH+](CC1)C']	-5.645	-5.61
SCR 00536	['c1(C(=O)Nc2ncc3c(c2)cccc3)c2c(OCCCO2)ccc1']	-5.527	-6.014
BTB 05604	['C(=O)(N1CCOCC1)OC(C(=O)C)(C)C']	-6.128	-7.35
BTB 05605	['C(=O)(N1CCSCC1)OC(C(=O)C)(C)C']	-6.442	-5.396
BTB 05606	['n1c(n(c2c(c1=O)cc(cc2)Cl)C)c1ccc(C#N)cc1']	-7.018	-5.691
BTB 05600	['c1(C(=O)NCCC[NH+]2CCCCC2)c(N)cccc1']	-6.649	-5.176
BTB 05351	['c1([N+](=O)[O-])c(OC(=O)c2ccccc2)ccc(C(F)(F)F)c1']	-6.95	-6.462
RH 01089	['c1([nH]nc2c1cccc2)C(=O)NN']	-5.941	-7.899
NRB 04689	['C(c1cnc(S[C@H](CC(=O)c2ccc(cc2)Br)C(=O)[O-])cc1)(F)(F)F']	-6.058	-5.299
KM 08446	['c1(c(ccs1)Oc1ccccc1)/C=N/O']	-6.078	-5.91
MO 00646	['c1(sc2c(c1)cc([N+](=O)[O-])cc2)C(=O)[O-]']	-6.664	-6.999
KM 08442	['C(#Cc1ccccc1)c1cc(C#N)c[nH+]c1']	-6.504	-6.095
RH 01085	['[C@]1(C(=O)Nc2c1cccc2)(Cc1ccncc1)O']	-5.516	-5.643
KM 10577	['n1(c(nnc1CNC(=O)OC(C)(C)C)SCc1ccccc1)C']	-5.211	-5.506
DP 00108	['c1(c(c(c(s1)Nc1c(cccc1C)C)C(=O)OCC)N)C(=O)c1ccc(cc1)Br']	-6.124	-5.642
RJC 00452	['C1([C@H](C1)c1ccc([N+](=O)[O-])cc1)(Br)Br']	-5.367	-5.636
SEW 05531	['c1(c(N2CCOCC2)ccc(NC(=O)Nc2c(C(F)(F)F)cccc2)c1)C(=O)OC']	-6.102	-4.591
HTS 13265	['n1c(ncc2c1ncnc2N)N1CCCC1']	-6.35	-6.485
SEW 05535	['S(=O)(=O)(CS(=O)(=O)C)NN(c1c([N+](=O)[O-])ccc[nH+]1)C']	-5.307	-4.606
SEW 05534	['S(=O)(=O)(CS(=O)(=O)C)Nc1cc(cc(c1)Cl)Cl']	-5.884	-4.769
SEW 05536	['C(=Cc1c[nH+]c(Oc2ccccc2)cc1)(C#N)C#N']	-5.278	-4.89
RF 02309	['C(#Cc1cccc[nH+]1)C(O)(C)C']	-5.471	-5.257
CD 10154	['S(=O)(=O)(CS(=O)(=O)Sc1ccc(Cl)cc1)Sc1ccc(Cl)cc1']	-5.678	-5.704
CD 11153	['S(=O)(=O)(CC(=O)CS(=O)(=O)[N-]c1ccc(Cl)cc1)[N-]c1ccc(Cl)cc1']	-5.967	-5.648
CD 11152	['[C@]1(C#N)(NNC(=O)OCC)CCSC1']	-4.178	-4.566
SPB 02028	['c1(nc(sc1)COc1c(Cl)cccc1)C(=O)NNC(=O)c1sccc1']	-6.309	-5.89
MO 00226	['C(=O)(Cc1c(Cl)cccc1)c1ccc(cc1)[NH+](C)C']	-5.966	-5.727
CD 09908	['S(=O)(=O)(N([C@@H]1[C@H]2C=C[C@@H](C1)C2)C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1']	-6.655	-5.946
EN 00291	['c1(c(n(nc1)C)N)C(=O)OCC']	-5.496	-5.13
S 01809	['C(=S)(Nc1cccc[nH+]1)Nc1cc(c(cc1)C)C']	-6.033	-5.739
AW 00832	['c1(c(ccc(c1)OC[C@H](O)C[NH2+]Cc1occc1)C)C']	-4.962	-4.224
MO 00109	['C(=O)(c1cc(c(cc1)NC)N)OCC']	-4.687	-6.67
SCR 00755	['S(=O)(=O)(c1ccc(NC(=O)Cc2cc(c(cc2)OC)OC)cc1)N']	-6.499	-5.437
S 14636	['[C@]1([C@@H](CC(=CC1=O)c1ccc(cc1)OC)c1cc2c(cc1)cccc2)(C(=O)OCC)CCC#N']	-3.244	-3.903
SCR 00757	['C(=O)(Nc1ccc(cc1)[NH+]1CCOCC1)Cc1cc(c(cc1)OC)OC']	-4.483	-6.566
JP 00829	['C\\1(=N\\O)/c2c([C@@H](C1)C)cccc2']	-5.418	-5.574
HTS 10160	['O1c2c(OC[C@@H]1C[NH2+]C[C@H](c1ccccc1)O)cccc2']	-6.608	-6.412
HTS 10161	['S1(=O)(=O)CC[NH+](C[C@H]2Oc3c(OC2)cccc3)CC1']	-6.2	-5.425
HTS 10162	['N1(CN(CN2C(=O)CCC2=O)c2ccc(NC(=O)C)cc2)C(=O)CCC1=O']	-5.427	-5.314
SCR 00759	['n1coc(c1)c1ccc(NC(=O)Cc2cc(c(cc2)OC)OC)cc1']	-5.758	-6.617
SCR 00758	['N1(c2c(NC(=O)Cc3cc(c(cc3)OC)OC)cccc2)CCCCC1']	-7.125	-4.403
SCR 00617	['S(=O)(=O)(N(Cc1ncccc1)Cc1ncccc1)c1ccc(n2nccc2)cc1']	-5.575	-6.29
MWP 01125	['c1(c(Sc2ccc(Cl)cc2)cccc1F)C#N']	-7.425	-6.32
MWP 01127	['n1c(c2c(Sc3ccc(cc3)C)cccc2nc1N)N']	-7.901	-6.566
BTB 01298	['c1(sc2c(c1Cl)cccc2)C(=O)Oc1c2c(nc(c1)C)ccc(c2)F']	-6.153	-6.528
CD 09902	['S(=O)(=O)(c1c(sc(c1)Cl)Cl)N([C@@H]1[C@H]2C=C[C@@H](C1)C2)C']	-4.883	-5.091
JFD 00038	['C(=O)(c1cc(c(cc1)OC)OC)Cc1ccccc1']	-7.538	-6.349
BTB 01297	['c1(C(=O)Oc2c3c(nc(c2)C)ccc(c3)F)c(noc1C)c1ccccc1']	-5.574	-5.789
BTB 01294	['S(=O)(=O)(N(Cc1ccc(cc1)[NH+](C)C)C(C)C)c1ccc(cc1)F']	-7.272	-4.147
HTS 12988	['N1(c2c3c(sc4c3CCCC4)ncn2)C(=O)CC(=N1)C']	-7.797	-7.003
SEW 06555	['c1(c([nH]c2c1c(cc(c2)Cl)Cl)C(=O)OCC)CCC(=O)[O-]']	-4.633	-6.261
HTS 12981	['c1(c(cc(s1)c1ccccc1)C(=O)OCC)NC(=S)Nc1ccccc1']	-5.761	-6.236
HTS 12982	['c1(c(c(c(s1)C)C)C(=O)OCC)NC(=S)N1CCOCC1']	-5.531	-6.487
MWP 00835	['c1(sc2c(c1C)cccc2)CNC(=S)Nc1ccc(F)cc1']	-6.742	-6.476
MWP 00836	['S(=O)(=O)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)NCc1sc2c(c1C)cccc2']	-5.403	-5.131
HTS 12987	['c12n(c(nn1)C)c1c(s2)cccc1']	-7.132	-5.891
HTS 12825	['n1(c(=S)[nH]c2c(c1=O)c(c(s2)C)C)c1nccc(c1)C']	-5.719	-6.158
JFD 03585	['N1(c2cc(Cl)ccc2)CC[NH+](C[NH+]2CC[NH+](c3cc(Cl)ccc3)CC2)CC1']	-5.764	-4.967
SEW 01612	['N(C(=O)c1oc(=O)ccc1)C(=O)Oc1ccccc1']	-5.957	-6.912
KM 04235	['c12c(c(sc1SC)C(=O)OCC)CCc1c2nc(nc1)SC']	-7.464	-6.379
JFD 03588	['S(=O)(=O)(c1ccc(NC)cc1)[O-]']	-6.027	-5.88
AW 01052	['C(=O)(N1CCN(C(=O)OC(C)(C)C)CC1)Nc1ccc(C(F)(F)F)cc1']	-5.185	-6.569
KM 04007	['n1(S(=O)(=O)c2sc(cc2)c2cccc[nH+]2)c(c(c(n1)C)Br)C']	-6.174	-4.216
RJC 02886	['o1c(nnc1CCCc1oc(nn1)SC)SC']	-5.533	-6.081
AW 01057	['S(=O)(=O)(c1ccc(cc1)C)[N-]C(=O)NNc1c2c(csc2ncn1)c1ccccc1']	-4.944	-6.411
SPB 03080	['c1(c(c(nn1CC)C)[N+](=O)[O-])C(=O)Sc1cc(Br)ccc1']	-6.562	-6.049
AW 00679	['c1(c(C)[nH+]c(C(F)(F)F)cc1)C(=O)NN']	-6.288	-5.945
SEW 05154	['n1(nc(cc1C)C)c1ccc(C(=O)OCC)cc1']	-6.397	-7.146
SPB 03084	['c1(noc(c1)C)C(=O)O/N=C(/c1ccc(C(C)(C)C)cc1)\\N']	-5.436	-5.326
SPB 03087	['c1(noc(c1)C)C(=O)Nc1ccccc1']	-5.948	-6.042
HC 00021	['C(=O)(/C(=N/N(C)C)/c1ccc(cc1)C)C(F)(F)F']	-6.126	-5.244
RF 01801	['n1c(cc(o1)CO)c1cc(c(cc1)Cl)Cl']	-6.789	-6.259
AW 00670	['C(c1ccc(c(C)[nH+]1)NC(=O)/C=C/C(=O)[O-])(F)(F)F']	-6.444	-5.029
AW 00676	['C(c1ccc(c(C)[nH+]1)C#N)(F)(F)F']	-6.565	-6.654
SEW 05247	['S(=O)(=O)(Oc1c(OS(=O)(=O)N(C)C)cccc1F)N(C)C']	-4.669	-6.017
BTB 04005	['C(=O)(N1CCCCC1)/C=C/C=C/c1ccccc1']	-7.688	-6.37
BTB 04558	['C(=O)(c1c(NC(=O)c2sccc2)cccc1F)Nc1cc(c(cc1)F)Cl']	-5.712	-6.528
BTB 04552	['c1(C(=O)c2c(C#N)cccc2)cc(c(c(c1)OC)OC)OC']	-6.644	-6.258
BTB 08522	['N(=C\\c1c(OC(F)F)cccc1)/c1ccc(Cl)cc1']	-6.302	-6.417
SPB 06103	['n1c(onc1c1ccc(cc1)Cl)c1cnc(OCC(F)(F)F)cc1']	-4.992	-8.256
NRB 01155	['c12cc(/N=N/c3ccc(cc3)[NH+](CC)CC)ccc1OCCO2']	-5.639	-6.64
HTS 00043	['S(=O)(=O)(N1CCN(C(=O)OCC)CC1)c1sccc1']	-5.586	-5.236
BTB 10204	['C(=O)(NNc1ccccc1)CC']	-5.706	-6.012
HTS 00041	['n1c(cc(n1C(C)(C)C)C)C(=O)NNC(=O)c1sccc1']	-5.657	-5.215
CD 05771	['c1(c2c(nns2)C)nc(CS(=O)(=O)c2ccc(cc2)Cl)on1']	-5.766	-5.211
CD 05773	['c1(C#N)c(NN=C(C#N)C#N)cccc1F']	-4.471	-4.944
SEW 02081	['c1(sc2c(c1)scc2)C(=O)NN']	-6.952	-7.41
RJC 02341	['S(=O)(=O)(c1ccc([N+](=O)[O-])cc1)NCCCC(=O)[O-]']	-6.073	-5.837
BTB 03241	['c1(c(cnn1CCC#N)C#N)N']	-4.93	-5.484
NRB 04060	['n1(c(=O)c2c(c(c1)Br)cccc2)Nc1ccc(Br)cc1']	-6.382	-4.867
CD 08006	['c1(N(C(=O)OCC)NC(=O)OCC)c(c(c(c(c1C)C)C)C)C']	-2.067	-4.557
KM 07636	['n1c(C(F)(F)F)cc(c2c1cccc2)SCC(=O)NN']	-6.655	-7.675
KM 04652	['n1c(scc1C(C)(C)C)c1ccc(/C=N/[C@H](C(=N)C#N)C#N)cc1']	-4.908	-6.061
BTB 04177	['C(=O)(NC(=O)OCc1c(cc(cc1)Cl)Cl)c1c(F)cccc1']	-5.601	-5.176
RDR 03956	['c1(nc(ns1)c1ccccc1)N(N(C(=O)C)C(=O)C)C']	-6.701	-7.19
SEW 01297	['N1(c2nc3c(s2)cc(cc3)Cl)N=C(CC1=O)C(C)(C)C']	-6.333	-7.679
RJC 03347	['c1(c(nc(sc1=O)c1ccccc1)O)Cc1ccccc1']	-6.864	-5.539
RJC 03340	['C1(=C(CC(CC1=O)(C)C)O)Sc1ccccc1']	-6.177	-4.759
RJC 03342	['c1(c(c(c(nc1O)C)C#N)O)c1ccccc1']	-6.097	-5.951
SEW 04060	['c1([N+](=O)[O-])c(Sc2cc(C(F)(F)F)ccc2)ccc(c1)C(=O)C']	-6.817	-8.1
SEW 04063	['c1(c2c(cc(s2)Cl)Cl)c(cc(s1)Cl)Cl']	-6.068	-6.156
HTS 12471	['n1(c(nnc1SCC(=O)C)Cn1nnc2c1cccc2)Cc1ccccc1']	-6.467	-7.113
SEW 00958	['S1(=O)(=O)Cc2c(C(=O)C1)cnn2C']	-5.907	-6.091
CD 07740	['C1(=C(SC(NC1=O)(C)C)SC)C#N']	-5.297	-5.987
SEW 00950	['C(c1c(NC(=S)NNc2ccc(c3nnsc3)cc2)cccc1)(F)(F)F']	-6.148	-6.415
BTB 09602	['n1c2c(c(cc1C)SC)cccc2']	-6.373	-6.197
RF 03721	['c1(c(c(nc(n1)C)SC)C#N)n1cccc1']	-6.057	-6.457
BTB 09606	['C1(=Cc2cc([N+](=O)[O-])c(OCc3ccc(F)cc3)cc2)C(=O)OC(OC1=O)(C)C']	-6.455	-5.593
RJC 01078	['S(=O)(=O)(CS(=O)(=O)c1c(Cl)cccc1)c1c(Cl)cccc1']	-5.986	-5.332
CD 05595	['c1(c2c(nns2)C)nc(cs1)c1ccc(cc1)F']	-6.085	-6.357
RJC 01494	['s1c(ccc1)CCC(=O)[O-]']	-5.62	-5.958
KM 01157	['n1(nc(c(c1C)Br)C)CC#N']	-5.311	-5.733
SPB 04853	['n1(c(nnc1SCc1ccccc1)c1ccccc1)CC(OC)OC']	-7.352	-7.005
KM 02505	['c1(c(S(=O)(=O)CCC)csc1C(=O)OC)NNS(=O)(=O)c1c(C(F)(F)F)cccc1']	-4.961	-4.025
KM 06248	['c1(n(c(c[nH+]1)C(=O)OC)C)[S@](=O)CC#N']	-5.327	-4.878
RJF 00413	['N1(/C(=N/c2c(cc(cc2Br)F)Br)/SCC1=O)Cc1sccc1']	-5.825	-5.145
RJF 00419	['c1(c(cc(cc1Br)F)Br)NC(=S)NN']	-5.958	-5.108
S 04279	['N1(C(=S)SCC1=O)/N=C/c1c[nH+]ccc1']	-7.296	-5.25
S 05494	['N1(C(=O)c2c(C1=O)cccc2)CNc1nc(cc(c1)C)C']	-6.211	-5.297
BTB 13805	['c12c(n(c(=O)n(c1=O)C)C)[nH+]c([nH]2)CC']	-6.194	-6.226
KM 06378	['n1(nc(c(c1C)Br)C)Cc1cc(C(=O)N)ccc1']	-7.398	-6.412
HTS 07366	['S(=O)(=O)(c1sc(c2nocc2)cc1)N1CCC(C(=O)OCC)CC1']	-5.675	-5.028
CD 07219	['c1(C(=O)Oc2c(cc(cc2)CCC(=O)C)OC)c(cc(cc1)Cl)Cl']	-6.895	-5.602
SEW 04394	['c1(NC(=O)c2cc(C(F)(F)F)ccc2)c(cc(cc1OC)OC)Cl']	-5.972	-6.442
SEW 04392	['c1(c[nH]c2c1cccc2)[C@H](C[N+](=O)[O-])c1ccccc1']	-7.377	-6.119
SEW 04391	['c12c(c3c(s1)CCCC3)c(ncn2)N']	-7.761	-7.137
HTS 05178	['C(=O)(N1CC[NH+](CC1)CC[NH+]1CCOCC1)Nc1ccc(C(C)(C)C)cc1']	-4.061	-4.777
SEW 00488	['c1(c(snc1SC)SC)CSc1ccc(Cl)cc1']	-5.723	-4.895
HTS 05175	['C(=O)(N1CC[NH+](CC1)CCN1CCOCC1)c1occc1']	-6.049	-5.141
DSHS 00700	['c1(cc(c(cc1OC)Cl)OC)NC(=O)/C=C/c1c(Cl)cccc1']	-5.379	-4.548
HTS 00457	['c1(c(NC(=O)CCCC(=O)[O-])cccc1F)C(=O)[O-]']	-6.233	-6.126
KM 10068	['[N+](=O)(c1ccc(C(=O)c2ccc(cc2)OC)cc1)[O-]']	-5.572	-7.943
NRB 00901	['n1c2c(C(F)(F)F)cccc2ccc1C(F)(F)F']	-7.538	-6.574
KM 06945	['C(=N\\Nc1ccc(F)cc1)(/C(=O)c1ccc(cc1)Cl)\\C#N']	-6.383	-6.188
BTB 00656	['c1(c(cc(cc1OC)CNc1c(NC(=O)C)ccc(c1)OC)OC)OC']	-7.14	-5.549
JFD 01525	['S(=O)(=O)(c1ccc(CC(=O)[O-])cc1)C']	-5.291	-5.999
HTS 08472	['n12c(nnc2)nccc1c1ccc(cc1)Cl']	-7.548	-6.355
SPB 07502	['n1c(cc(n1C(C)(C)C)C)C(=O)Sc1cc(C(F)(F)F)ccc1']	-6.616	-5.861
S 02724	['N1(c2cc(SC)ccc2)C(=O)C=CC1=O']	-7.133	-7.876
HTS 08477	['n1(nc(cc(c1=O)NC(=O)C)C(=O)c1sccc1)c1ccc(cc1)Cl']	-7.252	-8.142
S 09001	['N(/C(=N/c1c(cccc1C)C)/SC)C(=O)c1ccc(cc1)OC']	100.0	-6.522
MGH 00231	['c1(/C(=N/OC(=O)C)/N)c(cc(cc1)F)F']	-6.392	-6.728
GK 01773	['c1(c(ccs1)N/N=C/c1c(F)cccc1Cl)C(=O)OC']	-5.805	-5.994
ML 00407	['C1(=S)NC[NH+](CN1)C[C@H]1OCCC1']	-5.356	-4.767
BTB 11001	['c1(c2Nc3c(Oc2cc([N+](=O)[O-])c1)ccc(c3)Cl)[N+](=O)[O-]']	-6.241	-6.187
S 10451	['C(c1cc(C(F)(F)F)cc(NC(=O)CSCC(=O)[O-])c1)(F)(F)F']	-7.836	-6.618
BTB 11006	['N1(C(=O)c2c(C1=O)cccc2)SSN1C(=O)c2c(C1=O)cccc2']	-6.747	-5.874
BTB 11559	['c1(C(=O)[O-])c(ccc(c1)C)I']	-5.669	-5.506
RF 01185	['n1(c(cc(n1)NC(=O)O/N=C(/c1occc1)\\C)C(C)(C)C)c1ccccc1']	-6.313	-6.277
BTB 03060	['c1(C(=O)Oc2ccccc2)c(Oc2ccccc2)nccc1']	-6.6	-5.8
RJC 03796	['[C@H]1([C@H]([C@@H](O[C@@H]([C@@H]1OC(=O)C)COC(=O)C)OC)OC(=O)C)OC(=O)C']	-6.946	-6.177
BTB 12201	['C1(=O)/C(=C(/O)\\C)/[C@@H](CC(=C1)/C=C/c1ccccc1)c1ccccc1']	-3.693	-4.239
BTB 12202	['N1[C@H](c2c(CC1=O)cccc2)c1ccccc1']	-6.112	-6.625
KM 01022	['S(=O)(=O)([C@@H](/C(=N\\C1CCCCC1)/SC)C#N)c1ccc(cc1)Cl']	-4.416	-3.616
RF 04389	['c1(C(=O)N(c2c(cc(cc2)Cl)Cl)CC)c(C(F)(F)F)cc(OC)[nH+]c1']	-5.995	-6.641
KM 07417	['n12c(nc(cc2OC)C(F)(F)F)cc(n1)C(C)(C)C']	-6.983	-6.03
KM 01630	['[C@@H](C(=O)C1CC1)(/C(=N/Cc1c[nH+]ccc1)/SC)C#N']	-5.4	-5.497
KM 10206	['C(=O)(Nc1cc(SC)ccc1)NCc1ccc(cc1)OC']	-6.319	-5.49
SPB 01908	['c1(n(c(c(c1C#N)C)C)CC1CC1)NC(=O)c1cc(cc(c1)Cl)Cl']	-6.639	-4.813
SPB 01909	['c1(n(c(c(c1C#N)C)C)CC1CC1)NC(=O)c1sccc1']	-6.478	-5.695
SP 00181	['c1(c(C(F)(F)F)oc(c1)C)C(=O)/C(=C/Nc1noc(c1)C)/C#N']	-6.339	-6.509
KM 01184	['c1(S(=O)(=O)c2ccc(cc2)Cl)c(c(sc1)C(=O)OC)C']	-6.453	-5.198
SPB 01905	['C(=O)(NC(C)C)O/N=C(\\COc1ccc(C2SCCS2)cc1)/N']	-6.406	-4.972
RJC 03896	['O(c1ccc(cc1)C)c1ccc(cc1)C']	-5.906	-5.883
SPB 01901	['c1(c(n(c(c1C)C)CC1CC1)n1cccc1)C#N']	-6.4	-5.489
HTS 02079	['n1(c(nnn1)SCC(=O)c1ccccc1)c1c(cc(cc1)C)C']	-6.711	-6.374
KM 02640	['S(=O)(=O)(/C(=C/NN1CCCCC1)/C#N)c1ccc(cc1)Cl']	-6.605	-5.388
SEW 01539	['n12c(=O)c(cnc1SCC2)C(=O)N']	-7.519	-6.589
SEW 01538	['n12c(=O)c(c3nc(no3)c3ccc(C(F)(F)F)cc3)cnc1SCC2']	-6.086	-6.876
HTS 00872	['c1(S(=O)(=O)N2CCN(C(=O)OCC)CC2)c(c(oc1)C)C(=O)OC']	-5.15	-5.535
SPB 07767	['c1(n(nc(c1)C)Cc1ccc(cc1)C)C(=O)Nc1ccc(cc1)C']	-5.722	-6.385
SEW 01531	['n12c(=O)c(cnc1SCC2)C(=O)O/N=C(/c1ccc(C(F)(F)F)cc1)\\N']	-5.802	-8.272
DP 01356	['C1(=S)NC[NH+](CN1)Cc1ccccc1']	-5.872	-5.395
S 11423	['C1(C(=O)c2c(C1=O)cccc2)[C@@H](c1c(Cl)cccc1F)C[N+](=O)[O-]']	-4.893	-4.465
KM 00325	['C(=C\\c1ccccc1)(/C(=O)C1CC1)\\C#N']	-6.68	-6.401
SEW 06508	['c1(ncc(C(F)(F)F)cc1Cl)N1CCN(C(=O)CCSCc2c(F)cccc2Cl)CC1']	-6.823	-5.361
KM 00327	['c1(C[NH2+][C@H](C(=N)C#N)C#N)c(Cl)cccc1F']	-6.267	-4.783
HTS 03864	['c1(c(n(cn1)C)Sc1nc(c2sccc2)ccn1)[N+](=O)[O-]']	-6.6	-4.43
RH 00910	['C(=S)(Nc1cc2c([nH]cc2)cc1)NCc1occc1']	-8.063	-7.761
RH 00911	['C(=S)(Nc1cc2c([nH]cc2)cc1)NC1CCCC1']	-7.689	-7.18
SEW 06503	['n1c(oc(n1)Cc1cc(cc(c1)F)F)c1cc([N+](=O)[O-])ccc1']	-6.121	-5.862
SCR 00619	['S(=O)(=O)(N(Cc1ncccc1)Cc1cccc[nH+]1)c1cc2c(OCCCO2)cc1']	-6.743	-7.25
KM 00329	['S(=O)(=O)(c1ccc(cc1)Cl)CC[NH2+][C@@H](CC)C']	-5.436	-5.168
KM 07923	['c1([N+](=O)[O-])c(N2CCCCC2)ncnc1NC']	-6.459	-6.166
SEW 03026	['c1(c(C#N)scc1)COc1ccc(C=C(C#N)C#N)cc1']	-3.899	-4.129
KM 07677	['[nH]1c(=O)n(cc(c1=O)C#N)Cc1occc1']	-7.881	-6.861
CD 02746	['C(=S)(N/N=C/C=C/c1ccccc1)NCCCOC']	-4.204	-3.363
CD 02747	['C(=S)(N/N=C/c1sccc1)NCCCOC']	-3.753	-3.366
KM 07679	['C(=C\\Nc1ccc(OC(F)(F)F)cc1)(/C(=O)NC(=O)OCC)\\C#N']	-6.121	-5.221
SP 00981	['c1(n(nc(c1)c1sccc1)c1ccc(cc1)F)NC(=O)C1CCC1']	-7.26	-5.925
PHG 00967	['n1(c(=O)c2c3c(c1=O)cccc3c([N+](=O)[O-])cc2)CCC[NH+]1CCOCC1']	-6.08	-5.972
SP 01221	['c1(cc(oc1C)C(C)(C)C)C(=O)Nc1nc(nc(c1)C)C']	-5.78	-5.328
SP 00984	['n1n(c(cc1c1cc(Cl)ccc1)N)c1ccc(S(=O)(=O)N)cc1']	-8.51	-7.602
PHG 00963	['n1(c(=O)c2c3c(c1=O)cccc3c([N+](=O)[O-])cc2)Cc1c[nH+]ccc1']	-7.101	-6.595
RJC 02919	['n12c3c(c(c(cc3c(=O)c(c1)C(=O)[O-])F)F)OC[C@@H]2C']	-7.034	-6.779
RJC 02917	['C1([C@H](C1)C(=O)[O-])(C(=O)[O-])C(=O)[O-]']	-4.236	-4.714
