lines	15892
Files	6
KM 08954	['N1(C(=S)N2[C@H](C1=O)SCC2)c1cc(C(F)(F)F)ccc1']	-36.829	-35.203	-29.36	-38.613	-19.849	-29.061
KM 08779	['c1(c(c2c(nc1SC)c(Cl)ccc2)Sc1sccc1)C(=O)OCC']	-49.651	-42.629	-35.359	-44.357	-25.058	-41.104
CD 04196	['[N+](=O)(c1cc(/C=N/CCO)ccc1)[O-]']	-32.384	-34.075	-33.006	-38.557	-27.893	-29.796
KM 03782	['c1(c(csc1N)C(C)(C)C)C#N']	-28.187	-24.241	-26.98	-29.615	-21.387	-23.112
S 14650	['c1(cc(c(=O)oc1C)NC(=O)c1ccccc1)C(=O)c1ccccc1']	-45.181	-44.996	-50.918	-53.802	-35.735	-41.667
GK 00272	['c1(c(NC(=S)NC(=O)OCC)ccs1)C(=O)OC']	-41.05	-38.958	-40.758	-45.967	-33.283	-34.481
KM 04028	['c1(S(=O)(=O)C(C)C)c(sc(c1)C(=O)NCC1CC1)SC']	-37.84	-46.556	-42.031	-42.774	-31.638	-40.666
BTB 03610	['C(=O)(Nc1cc(ccc1O)Cl)c1c(C[NH+]2CCOCC2)cccc1']	-40.167	-41.166	-50.557	-44.629	-31.127	-35.987
RDR 00205	['c1([n+](c(cs1)C)C)Nc1c(cccc1C)C']	-32.562	-28.454	-32.855	-37.319	-21.509	-28.848
SCR 01261	['n1(S(=O)(=O)c2ccccc2)cc(c2c1cccc2)C(=O)NCCc1cccc[nH+]1']	-52.742	-47.084	-54.355	-42.415	-42.297	-42.636
BTB 06991	['S(=O)(=O)(n1nc(ccc1=O)C)c1c(cc(cc1)F)F']	-39.754	-39.75	-34.176	-43.052	-29.949	-33.509
SCR 01264	['c12c(cc(s1)C(=O)NCCc1cccc[nH+]1)c(nn2C)C']	-45.272	-42.221	-50.281	-51.353	-41.087	-35.913
KM 03961	['c1(c(C(=O)N[C@H]2C(=O)SCC2)c(on1)C)c1c(Cl)cccc1F']	-37.466	-36.371	-42.457	-26.422	-30.628	-36.911
NRB 00065	['C(c1cc(NC(=O)C(=S)NCc2occc2)c(cc1)Cl)(F)(F)F']	-41.902	-39.817	-43.074	-47.893	-31.444	-32.097
NRB 03557	['N1(C(=O)N(C(C1=O)(c1ccccc1)c1ccccc1)CC(=O)c1ccccc1)CC(=O)OCC']	0.0	-40.818	-49.584	-40.956	-25.437	-46.631
NRB 00066	['C(=O)(C(=S)NC1CCCCC1)Nc1cc(C(F)(F)F)ccc1Cl']	-31.731	-35.664	-46.62	-41.544	-34.335	-31.139
AW 01095	['N1(C(=O)CC2(C1=O)CCCC2)c1c(cc(S(=O)(=O)NCC[NH2+]C)cc1)Cl']	-39.804	-40.214	-40.509	-36.084	-30.532	-29.11
GK 00237	['c1(c(c(cs1)C)C(=O)OCC)NC(=O)c1sccc1']	-42.512	-42.867	-35.041	-48.331	-34.066	-41.616
HTS 00888	['C(=O)(N1CC[N@@H+](CCC1)CCOc1ccccc1)Nc1c(cc(cc1)F)F']	-45.706	-36.904	-46.48	-45.446	-33.537	-42.899
RH 01687	['c1([N+](=O)[O-])c(cc(n2cccc2)c(c1)Cl)Sc1[nH]c(nn1)N']	-49.33	-42.721	-42.222	-50.755	-38.175	-38.474
HTS 07214	['c1(c2c(sc1)cccc2)NC(=O)NCc1cc2c(OCO2)cc1']	-43.724	-39.267	-46.182	-42.604	-41.266	-35.047
DP 00533	['C(=C\\c1cc2c(OCO2)cc1)(/C(=O)N)\\C#N']	-33.797	-33.917	-29.903	-40.012	-30.106	-33.818
HTS 07212	['c1(cc(nn1C)C1CC1)NC(=O)Nc1c2c(sc1)cccc2']	-43.302	-39.886	-49.838	-46.928	-42.216	-41.648
HTS 07213	['C(=O)(Nc1c2c(sc1)cccc2)N1CC[NH+](C(c2ccccc2)c2ccccc2)CC1']	-55.568	-46.049	-52.521	-51.341	-35.423	-34.477
EN 00281	['c1(n2c(c(cn2)C(=O)OCC)N)c(c(nn1C)C)[N+](=O)[O-]']	-40.282	-44.085	-44.628	-33.994	-32.047	-37.35
KM 05383	['c12c(c(sc1SCCOC(=O)Nc1ccc(OC(F)(F)F)cc1)C#N)CC(CC2=O)(C)C']	-48.835	-45.571	-53.75	-46.126	-36.897	-34.127
BTB 02692	['[N+](=O)(c1ccc(C(=O)Nn2cnnc2)cc1)[O-]']	-36.233	-36.158	-39.479	-42.81	-29.696	-31.301
BTB 02693	['C(=O)(Nn1cnnc1)c1sccc1']	-34.415	-32.28	-34.296	-34.568	-30.906	-29.167
HTS 07218	['C(=O)(Nc1c2c(sc1)cccc2)N1CCN(c2ccc(C(F)(F)F)c[nH+]2)CC1']	-44.342	-41.974	-47.793	-48.861	-39.933	-40.19
BTB 02691	['C(=O)(c1c(F)cccc1F)Nn1cnnc1']	-34.461	-32.916	-34.239	-37.815	-28.844	-30.633
HTS 06064	['C(=O)(N1CC[NH+](c2ccc(cc2)F)CC1)c1ccc(cc1)CC']	-42.432	-34.352	-34.065	-43.429	-32.866	-34.103
HTS 06065	['c1(C(=O)N2CC[NH+](c3ccc(cc3)F)CC2)c(noc1C)c1ccccc1']	-42.819	-42.174	-44.791	-40.579	-27.923	-33.341
HTS 03689	['S(=O)(=O)(c1n(c(cc1)C(=O)OC)C)NNc1c(Cl)cncc1Cl']	-44.727	-43.62	-40.072	-35.463	-31.437	-39.381
BTB 02702	['c1(C(F)(F)F)c(NC(=O)C(F)(F)F)ccc(c1)Br']	-30.764	-26.823	-28.588	-33.587	-24.437	-25.374
S 13293	['N1(Cc2csc3c2cccc3)C(=O)COCC1=O']	-34.289	-33.27	-36.196	-43.586	-34.05	-35.235
SEW 04403	['[C@@]12(C([C@H](CC1=O)CC2)(C)C)CS(=O)(=O)NCc1ccc(C(F)(F)F)cc1']	-22.015	-32.807	-34.396	-15.861	-26.352	-26.63
HTS 03684	['c1(c(C)[nH+]c(C(F)(F)F)cc1)C(=O)NNc1c(Cl)cncc1Cl']	-41.75	-38.119	-37.53	-44.008	-26.583	-32.913
HTS 03687	['S(=O)(=O)(NNc1c(Cl)cncc1Cl)c1ccc(Oc2c(C#N)c(Cl)ccc2)cc1']	-49.992	-48.064	-50.851	-52.173	-36.377	-43.599
HTS 03686	['S(=O)(=O)(NNc1c(Cl)cncc1Cl)c1cc2OCCc2cc1']	-42.216	-41.168	-41.065	-45.335	-36.028	-39.166
S 07438	['C1(=CC(=O)CC(C1)(C)C)OC(=O)c1ccc(cc1)Cl']	-37.277	-33.808	-40.74	-38.657	-31.133	-32.121
RF 04095	['S(=O)(=O)(/C(=C/c1nn(cc1Cl)C)/C#N)C(C)(C)C']	-34.286	-32.217	-32.503	-31.199	-21.56	-26.682
HTS 03682	['c1(n(nc(c1)C(C)(C)C)C)C(=O)NNc1c(Cl)c[nH+]cc1Cl']	-37.152	-34.955	-45.801	-40.382	-24.621	-30.89
CD 08093	['c1(c(c(on1)C)C(=O)OCCOc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1)c1c(Cl)cccc1Cl']	-55.071	-50.846	-46.522	-50.752	-39.853	-40.386
MWP 00566	['c1(c2sc3c(c2C)cc(cc3)Cl)nn(c(c1)N)C']	-38.842	-37.943	-37.386	-43.167	-31.539	-33.573
MWP 00564	['c1([C@@H]2N(C(=S)Nc3c(Cl)cccc3)CCO2)c[nH]c2c1cccc2']	-47.741	-41.035	-40.868	-35.019	-28.335	-37.297
HTS 00086	['S(=O)(=O)(c1cc(c(o1)C)C(=O)OC)N(Cc1n(ccc1)C)Cc1ccc(cc1)OC']	-42.941	-49.429	-45.302	-39.555	-23.01	-44.195
SEW 04406	['S(=O)(=O)(c1c(cc(cc1)F)F)N1CC[NH+](CCn2c(ccc2C)C)CC1']	-33.322	-39.554	-38.801	-38.943	-28.666	-33.48
RJC 02177	['C\\1(=N/OC)/C(=O)N(c2c1cccc2)C']	-30.459	-29.066	-28.069	-32.612	-28.767	-26.452
SPB 02136	['c1(nc(sc1)c1sccc1)C(=O)NNC(=O)C(C)C']	-46.417	-43.005	-47.767	-46.06	-36.35	-36.943
HTS 02812	['C1(=O)N(CC[N@@H+](C[C@H](c2ccccc2)O)C[C@@H](c2ccccc2)O)CCN1']	-47.396	-46.582	-48.985	-39.876	-31.139	-40.294
PD 00608	['c1(c2nc(sc2)N)csc2c1cccc2']	-38.533	-33.767	-33.748	-39.507	-34.964	-31.38
SEW 02047	['c1(c(c(C=C(C#N)C#N)cc(c1[NH+](C)C)C=C(C#N)C#N)[NH+](C)C)C#N']	-31.38	-39.051	-39.986	-26.697	-25.229	-27.691
NRB 00603	['[S@@](=O)(Cc1c(C(=O)[O-])cccc1)c1ccccc1']	-37.153	-29.811	-32.677	-41.597	-26.041	-28.532
PD 00602	['c1(=O)n(ncc2c1cccc2)CCOC(=O)c1ccc(OC(F)(F)F)cc1']	-46.464	-39.661	-46.696	-50.14	-36.043	-41.867
PD 00352	['N1(C(=O)C[C@H](C1=O)SC(=O)C)c1ccc(cc1)Cl']	-38.728	-44.937	-37.78	-44.107	-37.877	-34.967
PD 00601	['[C@@H]1([C@H](CC(=C(C1)C)C)C(=O)[O-])C(=O)NCc1csc2c1cccc2']	-38.973	-34.532	-36.509	-24.219	-25.15	-30.414
PD 00354	['C(=Cc1cc(OCc2ccccc2)ccc1)(C#N)C#N']	-41.699	-36.6	-40.767	-36.994	-33.911	-30.664
SEW 02049	['c1(c(c(/C=C(\\C(=O)OCC)/C#N)cc(c1[NH+](C)C)/C=C(\\C(=O)OCC)/C#N)[NH+](C)C)C#N']	0.0	-29.703	-30.596	-32.739	-22.885	-26.282
PD 00604	['N1(C(=O)c2c(C1=O)cccc2)C[NH+](CN1C(=O)c2c(C1=O)cccc2)CCSc1ccccc1']	-36.055	-51.868	-56.16	-47.483	-36.948	-45.168
RH 00091	['n1c(oc(n1)CC(=O)OCC)c1ccc(cc1)Cl']	-38.734	-39.172	-40.038	-43.507	-35.879	-34.808
RH 00093	['c12n(ncc2C(=O)OCC)c2c(c(n1)N)cccc2']	-40.078	-36.048	-38.596	-43.665	-37.294	-34.001
EN 00132	['c1(c(c(n[nH]1)SC)c1ccc([N+](=O)[O-])cc1)NC(=O)c1c(Cl)cccc1']	-52.462	-45.529	-42.836	-48.657	-33.566	-40.043
BLT 00007	['c1([N+](=O)[O-])cc([N+](=O)[O-])ccc1N/N=C(\\c1ccc(cc1)C)/CCC(=O)OC']	-52.394	-48.468	-50.488	-56.409	-35.438	-44.142
KM 06630	['c1(noc(c1)C)NC(=O)[C@H]1Oc2c(OC1)cccc2']	-36.552	-38.498	-44.332	-38.254	-33.707	-30.172
EN 00139	['c1(c(c(n[nH]1)SC)c1ccc([N+](=O)[O-])cc1)NC(=O)c1cscc1']	-52.017	-46.941	-47.417	-50.864	-35.602	-41.332
JFD 02147	['[C@](C(F)(F)F)(C(=O)OCC)(c1ccc(N(C(=O)c2cc(c(cc2)Cl)Cl)C)cc1)O']	-47.009	-41.426	-39.022	-47.526	-37.103	-33.881
AW 00143	['c1(nc(nc(c1Cl)C)c1cccc[nH+]1)N1CC[NH+](CC1)CCO']	-44.496	-45.325	-35.491	-44.173	-30.666	-34.759
JFD 02145	['[C@](C(F)(F)F)(C(=O)OCC)(c1ccc(NC(=O)Oc2ccccc2)cc1)O']	-44.023	-41.321	-51.438	-51.622	-37.77	-33.056
SPB 03841	['C(=O)(Nc1c[nH+]ccc1)[C@H]1SCCC1']	-33.414	-32.73	-37.163	-36.509	-30.0	-28.117
JFD 02140	['[C@](C(F)(F)F)(Nc1c(cc([C@@](C(F)(F)F)(C(=O)OCC)O)cc1)C)(NC(=O)C)C(=O)OCC']	-29.211	-38.287	-40.808	-33.417	-29.793	-30.676
HC 00056	['c1(c(C(F)(F)F)[nH+]c(c(c1)C(=O)OCC)/C=C/[NH+](C)C)C(=O)OCC']	-37.273	-42.248	-38.982	-40.619	-28.191	-38.013
HC 00057	['c1(c(C(F)(F)F)[nH+]c2c(c1)c(O)[nH+]cc2)C(=O)OCC']	-37.246	-32.559	-28.035	-40.137	-27.021	-29.311
SPB 01869	['C(=C\\c1c(Sc2ccc(Cl)cc2)cccc1)(/C(=O)OCC)\\C#N']	-50.536	-40.119	-40.497	-41.23	-36.482	-36.359
CD 10799	['C(c1cc(NC(=O)NC)cc(NC(=O)NC)c1)(F)(F)F']	-40.605	-42.434	-40.193	-43.348	-33.326	-37.038
SPB 04891	['n1(c(nnc1SCC=C)c1ccc(cc1)Cl)CC(OC)OC']	-41.77	-46.257	-38.032	-48.745	-32.954	-38.279
HTS 12855	['n1(c(c(cn1)C(=O)OCC)N)c1c2c(n(nc2)c2ccccc2)ncn1']	-50.81	-50.517	-42.357	-53.173	-36.967	-41.575
BTB 09630	['c1(Oc2c(cc(cc2)Cl)C)c(N)ccc[nH+]1']	-33.62	-29.961	-31.857	-34.382	-24.524	-27.192
ML 00232	['c1(c[nH]c2c1cccc2)/C=N/NC(=O)OCC']	-41.326	-42.309	-40.56	-46.207	-35.752	-35.704
KM 02561	['S(=O)(=O)(/C(=N/OC(=O)c1ccc(C(F)(F)F)cc1)/C#N)c1sccc1']	-41.94	-46.828	-41.877	-55.582	-40.83	-39.449
BTB 05759	['c1(nn(nc1C)c1ccccc1)C(=O)N1C(=NCC1)SC']	-41.775	-42.524	-46.088	-48.184	-45.872	-41.966
BTB 08108	['c1(c(cc(cc1)F)F)Oc1ncc(NC(=O)/C=C/c2ccccc2)cc1']	-47.87	-40.142	-48.18	-47.857	-37.675	-38.87
SEW 00245	['c1(C(=O)N2CCSCC2)c(snc1SC)SC']	-36.219	-32.029	-35.084	-41.056	-28.77	-34.684
KM 02568	['s1c(C(=O)Oc2ccc(cc2)OC)ccc1c1cccc[nH+]1']	-45.047	-41.973	-44.969	-47.228	-38.502	-36.477
SEW 00246	['c1(C(=O)N2[C@@H](C(=O)OCC)CCCC2)c(snc1SC)SC']	-35.983	-36.62	-41.535	-33.321	-16.359	-34.571
BTB 05754	['c1(c(cc(s1)CC)C(=O)OCC)NC(=S)Nc1c(C(F)(F)F)cccc1']	-45.947	-40.916	-43.516	-47.44	-37.387	-46.163
RJC 00508	['C(=C\\c1occc1)(\\C#N)/C(=O)C']	-26.812	-24.279	-26.172	-29.846	-24.569	-23.59
HTS 07887	['s1c(NC(=O)c2cc3c(OCO3)cc2)nnc1C1CC1']	-40.94	-44.224	-45.221	-45.303	-37.405	-33.355
RH 00540	['[N+](=O)(c1c(C(=O)c2ccc(cc2)C)cccc1)[O-]']	-33.788	-33.114	-35.286	-39.326	-33.282	-29.561
RJC 00502	['n1nc(ccc1S)OCCCCCCC']	-30.311	-34.081	-36.055	-35.793	-28.892	-28.902
AW 00323	['[N+](=O)(c1cc(c(Sc2c(N)cccc2)cc1)NC(=O)C)[O-]']	-47.12	-40.238	-43.629	-45.944	-34.802	-33.217
AW 00322	['n1c(nccc1C(F)(F)F)c1ccccc1']	-29.171	-29.889	-30.229	-33.866	-25.036	-26.228
RH 01155	['c12c([nH]c(cc2=O)C)ccc2c1[nH]nc2']	-32.58	-28.103	-30.139	-35.655	-26.478	-30.154
BTB 05715	['c1(c(c(on1)C)Br)NC(=O)c1oc([N+](=O)[O-])cc1']	-35.264	-38.466	-41.664	-42.682	-32.75	-34.24
BTB 04597	['c1(sc2c(c1Cl)cccc2)C(=O)N/N=C/C=N/Nc1ccccc1']	-46.511	-38.959	-48.913	-50.546	-38.727	-38.506
BTB 04595	['C1(=C/C=N/Nc2ccccc2)C(=O)NC(=S)NC1=O']	-40.849	-38.009	-42.436	-42.68	-36.184	-34.482
RH 01150	['c1(c(n(c2c1cc(cc2)OC)C1CC1)C)C(=O)ON1C(=O)CCC1=O']	-44.762	-43.792	-42.561	-49.341	-27.332	-41.405
NRB 01031	['N(c1c(cc(cc1)C(C)C)Br)C(=O)C']	-29.2	-31.063	-32.079	-34.147	-26.612	-26.07
RH 01680	['c1([N+](=O)[O-])c(cc(n2cccc2)c(c1)Cl)Sc1sc(nn1)N']	-44.548	-44.43	-43.985	-50.071	-35.717	-37.555
BTB 10187	['C(=N\\c1ccccc1)(\\Nc1ccccc1)/SC']	-37.156	-34.957	-34.342	-38.613	-30.549	-28.721
SB 00516	['c1(sccc1)c1cccc[nH+]1']	-27.456	-24.313	-26.985	-28.192	-23.861	-22.325
BTB 03428	['C(=O)(NC(=O)NCCc1cc[nH+]cc1)c1c(Cl)cccc1Cl']	-40.618	-40.576	-45.505	-43.32	-29.569	-41.066
BTB 00692	['c12c(OCO1)ccc(c2)/C=N/Cc1ccccc1']	-34.339	-33.214	-38.417	-40.499	-31.42	-30.609
BTB 00693	['N(=C\\c1cc(cc(c1)Cl)Cl)/Cc1ccccc1']	-35.985	-30.377	-36.919	-40.549	-31.823	-30.672
XAX 00021	['C(=N\\Nc1c(cc(cc1)Cl)OC)(/C(=O)N)\\C#N']	-36.739	-34.754	-36.439	-42.966	-30.812	-33.137
XAX 00023	['[C@H]1(C(=NNC1=O)N)/N=N/c1ccc(C(C)(C)C)cc1']	-31.059	-30.127	-40.522	-27.801	-22.31	-24.921
XAX 00025	['C(=C\\C(=O)[O-])/C(=O)c1ccc(cc1)C1CCCCC1']	-36.409	-31.909	-30.003	-34.803	-32.74	-30.46
SPB 03268	['c1(c2nc(no2)c2cc(C(F)(F)F)ccc2)c(c2noc(c2)C)onc1C']	-49.458	-42.855	-47.571	-49.538	-40.063	-38.623
KM 07161	['S(=O)(=O)(c1c2nsnc2ccc1)[N-]c1c(c(c(s1)C)C)C(=O)OCC']	-47.164	-42.304	-41.603	-46.104	-37.077	-42.423
RH 00406	['c1(sc2c(c1Cl)cccc2)C(=O)Oc1cc2oc(cc(=O)c2cc1)C(=O)OCC']	-27.946	-45.662	-57.855	-49.974	-41.127	-37.891
HTS 10377	['n1(c(=S)sc2c1cccc2)CSc1nc(C(F)(F)F)ccn1']	-42.418	-43.411	-42.509	-48.449	-29.052	-33.085
JM 00122	['c1(nc(=O)[nH]c(=S)[nH]1)c1c(Cl)cccc1']	-36.939	-32.505	-35.527	-41.656	-28.905	-32.175
CD 06578	['S(=O)(=O)(c1c(c(c(c(c1C)C)C)C)C)[N-]c1c[nH+]ccc1']	-37.476	-37.227	-32.608	-39.097	-22.159	-29.754
AC 36062	['c1(c(N)cc[nH+]c1)Br']	-20.786	-19.884	-22.175	-22.881	-18.817	-14.263
HTS 01865	['C(=O)(Nc1cc2c(OCCO2)cc1)c1ccccc1']	-36.729	-39.967	-42.423	0.0	-30.953	-32.001
KM 09295	['c1([nH]c2c(c1)cc(OC(F)(F)F)cc2)C(=O)NN']	-37.135	-37.85	-34.501	-34.996	-29.466	-28.484
SPB 03267	['c1(c(C(=O)O/N=C(/c2cc(C(F)(F)F)ccc2)\\N)c(no1)C)c1noc(c1)C']	-47.019	-50.62	-54.5	-50.102	-36.223	-40.419
SEW 06634	['n1c(csc1C[NH+]1CC[NH+](c2c(OC)cccc2)CC1)c1ccc(cc1)OC']	-47.403	-44.406	-44.71	-45.068	-32.586	-38.706
SEW 01119	['c1([N+](=O)[O-])oc(C(=O)Oc2ccc(c3nnsc3)cc2)cc1']	-47.806	-44.718	-43.767	-48.806	-39.497	-39.481
NRB 03000	['C(=C\\c1cc(c(OC(=O)C)cc1)OC)(/NC(=O)c1ccccc1)\\C(=O)OC']	-45.143	-41.276	-50.784	-36.635	-32.492	-40.544
BTB 03515	['c1(c(C(=O)NCCSC2=NCCN2)ccc[nH+]1)Oc1ccccc1']	-49.937	-47.089	-53.286	-48.534	-37.793	-46.097
JFD 03948	['c12C(=O)c3c(c1ccc([N+](=O)[O-])c2)ccc([N+](=O)[O-])c3']	-38.14	-36.123	-35.907	-40.704	-29.873	-31.498
KM 09652	['c12c(non2)ccc(c1)C(=O)N/N=C/c1sccc1']	-40.664	-37.692	-44.047	-44.157	-35.441	-35.569
RJF 01583	['N1(S(=O)(=O)c2c(Cl)cccc2)N=C([C@H](C1=O)CC(=C)C)C']	-37.705	-31.288	-36.19	-39.703	-28.834	-32.681
SPB 02869	['c1(nc(sc1)C)C(=O)N/N=C/c1c(c[nH]n1)Br']	-42.583	-37.376	-43.389	-41.943	-36.89	-36.643
RF 00974	['C\\1(=C\\c2sc([N+](=O)[O-])cc2)/C(=NOC1=O)c1ccccc1']	-46.788	-41.845	-41.8	-46.896	-34.198	-37.949
RF 00976	['C\\1(=N/Nc2c(F)cccc2Cl)/C(=NOC1=O)c1ccccc1']	-46.062	-34.482	-36.244	-46.485	-25.53	-32.852
RH 01193	['c1(c(c2c(nc1)cccc2)O)C(=O)OCC']	-33.552	-35.885	-35.815	-39.455	-32.188	-32.321
SEW 03866	['c1(c2c(cc(C(=O)OCC)c1)COCO2)CSc1ccc(Cl)cc1']	-50.714	-49.043	-45.781	-46.278	-32.219	-39.269
HTS 04704	['c12[C@@H](N(C(=O)CSc3nc4c(o3)cccc4)CCc1c1c([nH]2)cccc1)C(F)(F)F']	-33.134	-42.779	-43.079	-41.557	-34.603	-40.293
RJF 00239	['c1(nn(nn1)CC(=O)c1c(c(c(c([N+](=O)[O-])c1C)C(C)(C)C)[N+](=O)[O-])C)N1CCOCC1']	0.0	-39.167	-47.605	0.0	-29.422	-30.502
DP 01395	['n1c(csc1Cc1ccc(cc1)OC)c1ccc(cc1)Cl']	-46.703	-42.588	-42.131	-44.924	-34.803	-37.024
HTS 12705	['c1(c(=O)n2c3c(c1OC(=O)c1ccc(cc1)Cl)cccc3CCC2)c1ccccc1']	-49.703	-50.37	-45.895	-32.969	-28.466	-41.063
SPB 06144	['c\\1(=N\\c2ccc(Cl)cc2)/nc([nH]c(c1)O)COc1ccccc1']	-48.561	-47.926	-48.176	-52.848	-38.209	-39.707
HTS 12700	['N1(C(=O)CSc2nc3c(o2)cccc3)c2c(CCC1)cccc2']	-41.855	-41.81	-46.232	-46.314	-39.226	-38.776
HTS 12701	['n1(c(nnc1SCC(=O)N1c2c(CCC1)cccc2)c1ccncc1)Cc1ccccc1']	-48.829	-46.784	-48.929	-35.788	-40.687	-40.561
HTS 04338	['c1(c(oc(c1)C)C)C(=O)NCc1cc2c(OCO2)cc1']	-40.047	-35.09	-41.185	-48.266	-39.577	-34.247
HTS 04339	['c1(C(=O)Nc2cc(no2)C)c(oc(c1)C)C']	-33.182	-36.983	-38.131	-39.017	-31.721	-35.154
RDR 02781	['[N+](=O)(c1c(NCCc2cc(c(cc2)OC)OC)cccc1)[O-]']	-42.444	-38.191	-43.959	-49.747	-40.264	-38.527
RDR 02783	['S(=O)(=O)(Oc1nc(nc(c1)C)c1cc(ccc1)C)c1ccc(cc1)C']	-48.967	-39.078	-47.358	-45.832	-38.714	-41.034
HTS 04331	['c1(n(nc(c1)C)C)NC(=O)C1CCN(C(=O)OCc2ccccc2)CC1']	-49.888	-45.938	-48.315	-55.669	-39.736	-37.887
SEW 01110	['c1(c(sc(=S)cc1c1cc(c(cc1)OC)OC)N)C#N']	-41.042	-39.016	-35.023	-53.952	-31.206	-39.389
HTS 04334	['c1(C(=O)Nc2n(nc(c2)C)C)c(oc(c1)C)C']	-34.843	-40.62	-38.282	-40.39	-30.776	-34.969
HTS 10561	['S(=O)(=O)(N(Cc1c(N2CCC(C(=O)[O-])CC2)cccc1)Cc1ccccc1)C']	-36.785	-37.135	-34.724	-26.653	-29.343	-31.628
HTS 10562	['S(=O)(=O)(c1cn(c[nH+]1)C)N(Cc1c(N2CCC(C(=O)[O-])CC2)cccc1)Cc1ccccc1']	-37.892	-45.091	-48.828	-32.956	-32.379	-36.489
NRB 04602	['c12n(c3c(cccc3)[nH+]2)C(=O)CS1']	-30.746	-29.021	-25.786	-33.545	-23.061	-24.588
S 05455	['C(=C\\c1cnccc1)(/C(=O)OCc1ccccc1)\\C#N']	-40.275	-36.685	-37.921	-47.029	-38.381	-37.431
NRB 04607	['c\\1(=N/C(=N)N)/[nH]c(=O)c2c(s1)cccc2']	-36.472	-35.335	-37.763	-40.258	-29.304	-32.672
NRB 04606	['N1=C(CSC(=S)N1)c1ccccc1']	-35.802	-33.459	-32.106	-36.41	-27.714	-29.102
BTB 01616	['C(C[NH+]1CCCCC1)[C@@H]1CCCC[NH2+]1']	-24.584	-21.541	-23.631	-22.005	-17.169	-16.966
HTS 11170	['N1=C(C[C@H](O1)CNC(=S)NCc1occc1)c1ccccc1']	-40.635	-42.147	-47.526	-48.329	-37.767	-32.856
HTS 11172	['[N+](=O)(c1ccc(OC[C@H]2ON=C(C2)c2ccc(cc2)OC)cc1)[O-]']	-42.284	-42.065	-44.211	-48.346	-36.086	-37.113
HTS 11173	['c12c(n(c(NNC(=O)C(C)C)[nH+]2)Cc2ccc(Cl)cc2)c(=O)n(c(=O)n1C)C']	-54.633	-43.189	-41.19	-40.208	-32.726	-38.818
RDR 03789	['S(=O)(=O)([C@@H]1[C@H](O)CCCC1)Cc1c(cc(cc1)Cl)Cl']	-40.842	-33.025	-31.738	-32.628	-27.313	-30.874
SPB 06724	['C(=NNc1c(C)cccc1)(C(=O)C)C(=O)C']	-31.529	-32.231	-34.426	-36.146	-31.693	-29.507
SPB 06723	['C(c1cccc(C(=O)NN)[nH+]1)(F)(F)F']	-29.069	-29.018	-30.606	-31.28	-24.403	-22.866
SPB 06233	['s1c(nnc1SCC1CC1)SCc1c(cc(C(F)(F)F)c[nH+]1)Cl']	-43.042	-44.863	-44.05	-47.091	-37.677	-37.503
BTB 15109	['c1(c(c2c(s1)nc(nc2c1ccccc1)SCc1ccccc1)N)C(=O)OCC']	-47.356	-45.435	-52.217	-47.586	-35.685	-43.374
CD 05370	['S(=O)(=O)(Cc1cc(C(F)(F)F)ccc1)Cc1cc(C(F)(F)F)ccc1']	-41.712	-39.139	-39.879	-36.618	-36.165	-30.648
CD 05373	['S(=O)(=O)(Cc1cc(C(=O)C)ccc1OC)Cc1cc(C(=O)C)ccc1OC']	-49.216	-47.323	-48.29	-49.926	-31.591	-38.446
SPB 06239	['c1(c(n(nc1C)CC/C(=N\\OC(=O)c1ccccc1)/N)C)Oc1ccc(Cl)cc1']	-42.259	-49.19	-56.61	-47.54	-39.837	-40.444
CD 05375	['C(=C\\c1ccc(N(C)C)cc1)(/C(=O)c1c(Cl)cccc1)\\C#N']	-39.615	-34.778	-40.699	-43.237	-32.452	-34.433
RDR 03833	['n1c(noc1N)Cc1c(cc(cc1)F)F']	-32.574	-33.908	-29.609	-33.898	-29.187	-31.457
RDR 03784	['C(c1ccc(C(=O)Nc2ccc(C3=NCCO3)cc2)cc1)(F)(F)F']	-46.85	-46.086	-44.739	-42.751	-33.618	-36.752
RJF 00897	['n1c(n2cccc2)ncnc1Nc1c(cc(cc1)OC)OC']	-42.277	-40.458	-38.555	-47.888	-40.453	-40.242
RF 04137	['c1(nn(cc1Br)C)/C=N/Nc1c(cc(cc1)Cl)Cl']	-41.243	-42.693	-41.991	-45.014	-34.66	-38.736
CD 01871	['C(=N\\Nc1ccc(F)cc1)(/C(=O)NCCc1cc(c(cc1)OC)OC)\\C#N']	-41.859	-44.605	-52.969	-47.646	-41.187	-39.942
BTB 11484	['c1(c(Sc2c3c(C(=O)NC)cccc3ccc2)cccc1)C(=O)NC']	-45.433	-46.514	-36.859	-32.979	-23.342	-45.509
SEW 03702	['n1c(noc1CS(=O)(=O)Cc1ccc(Cl)cc1)c1cscc1']	-49.563	-42.571	-48.67	-43.433	-39.256	-37.118
CD 06394	['c1(c(O)cccc1)/C=N/CCC/N=C/c1c(O)cccc1']	-45.154	-40.322	-45.923	-45.846	-41.227	-38.111
JFD 03405	['c1(cc(ccc1/N=N/c1ccc(N(C)C)cc1)[NH+](CC)CC)NC(=O)N']	-44.733	-40.856	-53.369	-44.64	-33.384	-38.287
